,post_uuid,user_uuid,influence_power,user_follower_count,user_following_count,user_rff_score,user_influencer_tier,post_retweet_count,post_quote_count,post_like_count,post_reply_count,post_impression_count,post_engagement_count,mentions,hashtags,url_count,string_token_count,pii_token_count,risk_score,pii_detected,pii_disclosed,post_uuids_replied_to,post_uuids_quoted,in_reply_to_user_uuid,is_comment,is_text_starter,time_elapsed,collection_name,timestamp,cluster_name,urls
0,a18a780e-602f-4f00-aa92-33ea998ce22f,0dad8373-fa36-490a-a13b-2f43cd294092,1.0,1095,331,3.308157099697885,NANO_INFLUENCER,0,0,0,0,0,0,[],[],4,13,3,2.5,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:57,Jedi_2023-04-28_graph-193,[]
1,e7316f73-07d9-4994-8e3e-07e2bc392473,8c334506-692c-4e88-a4f6-711419c5132e,1.0,2042,532,3.838345864661654,NANO_INFLUENCER,0,0,0,0,0,0,[],[],1,7,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:53,Jedi_2023-04-28_graph-194,[]
2,4fec2c49-32a9-4b42-8ad8-2125b8e431ef,71abde3d-9262-480d-898a-92c89f66432c,0.3717482342712009,2378,452,5.261061946902655,NANO_INFLUENCER,0,0,0,0,0,0,[],[],0,10,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:53,Jedi_2023-04-28_graph-40,[]
3,2e7e5e04-a591-4ee5-992d-52ce7dafd6b3,644284d0-fd41-478c-bf12-f2e7874251df,1.0,368,344,1.069767441860465,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,44,2,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:51,Jedi_2023-04-28_graph-195,[]
4,4d70fc25-bb51-45e2-a106-f9bed7d6acac,97ad434c-b044-453e-ba15-8ca781692281,1.0,59,384,0.15364583333333334,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,14,4,2.166666666666667,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:49,Jedi_2023-04-28_graph-196,[]
5,26aa9d47-d4e1-4ef9-b491-4f810c2fe8ee,31400ecb-750f-44e4-b90c-041e6434accc,1.0,1997,4629,0.4314106718513718,NANO_INFLUENCER,0,0,0,0,0,0,[],[],1,22,3,2.75,True,"['DATE_TIME', 'PERSON']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:49,Jedi_2023-04-28_graph-197,[]
6,4699ea46-8447-4187-b9e2-cbacd6d8a547,047ce663-7908-40c1-ba8d-329b14d2aeaf,1.0,289,636,0.45440251572327045,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,15,3,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:43,Jedi_2023-04-28_graph-198,[]
7,21cf3528-259a-4e2f-ba99-636835179f39,b5770d51-773e-434f-a32b-5e59241854f0,1.0,110,39,2.8205128205128207,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,25,4,2.5,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:39,Jedi_2023-04-28_graph-199,[]
8,1159f9f4-a49e-4523-8620-36db283bc742,9ce04d08-7ad4-4915-b0f4-8ff517d49c9f,1.0,1,74,0.013513513513513514,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,9,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:38,Jedi_2023-04-28_graph-200,[]
9,23e53149-1dc3-45f5-b0d2-f73e0244206a,63ddae78-343c-4628-98b7-5b729c6a513c,1.0,188,742,0.25336927223719674,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,13,1,1.5,True,['DATE_TIME'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:36,Jedi_2023-04-28_graph-201,[]
10,e836dd55-2bd1-4758-983e-55d5943fe024,3393d93d-4360-4351-be64-40af15d1b7fe,1.0,393,60,6.55,NON_INFLUENCER,1,0,1,0,2,2,[],[],1,20,0,1.0,False,[],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:34,Jedi_2023-04-28_graph-202,[]
11,008fef5b-51ca-4003-b0e3-a8e40c26f4a3,e596c694-b130-4e71-943b-7c8f7bb511f0,1.0,3188,1389,2.2951763858891288,NANO_INFLUENCER,0,0,0,0,5,0,[],[],0,27,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:32,Jedi_2023-04-28_graph-203,[]
12,e5f6ba61-a64a-48ff-8540-226e1b37e829,67a8513f-a146-4174-acca-e16f89cd755a,1.0,16,288,0.05555555555555555,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,19,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:26,Jedi_2023-04-28_graph-204,[]
13,cb59a1c2-1b81-48db-8468-2c7fc06bcf22,a79db072-865b-4499-bb89-93f411c4794a,1.0,534,727,0.734525447042641,NON_INFLUENCER,0,0,0,0,3,0,[],[],0,39,2,1.5,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:21,Jedi_2023-04-28_graph-205,[]
14,aea3c625-b00e-455b-85de-c03c6579cadf,ea4da24c-8dc0-407d-8c73-15634e1a368a,1.0,917,1521,0.6028928336620645,NON_INFLUENCER,0,0,0,0,3,0,[],[],2,38,4,2.0,True,"['DATE_TIME', 'LOCATION', 'NRP']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:19,Jedi_2023-04-28_graph-206,[]
15,e65a8a13-59d1-4884-87b8-51d3dc42319b,870d5c27-4d9a-42b8-9f83-887e8e34a116,1.0,353,316,1.1170886075949367,NON_INFLUENCER,0,0,0,0,5,0,[],[],0,18,1,1.5,True,['DATE_TIME'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:13,Jedi_2023-04-28_graph-207,[]
16,e33cce21-16dc-4a22-897e-ef4b5f2fa597,685ee054-7062-4ce8-bc14-ae8eb2c0e50b,1.0,79,70,1.1285714285714286,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,18,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:12,Jedi_2023-04-28_graph-208,[]
17,ad570347-5747-4640-8d5c-185aa5664ad0,639a0832-c165-44ec-bcc8-dc6a3b399333,1.0,200,550,0.36363636363636365,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,46,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:09,Jedi_2023-04-28_graph-209,[]
18,11fa6a8f-d0bc-425f-8706-b4f5461dbdc1,501f855a-ad76-4a2d-b464-6fe1cfe8e5c6,0.7071067811865475,367,617,0.5948136142625607,NON_INFLUENCER,0,0,0,1,3,1,[],[],1,17,5,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION', 'NRP']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:05,Jedi_2023-04-28_graph-90,[]
19,c4305749-884c-4bcf-8665-1f07d1bbdf3e,cf7b5df7-1b63-4828-95c7-087c6e99edb3,1.0,91,979,0.09295199182839632,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,46,0,1.0,False,[],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:52:00,Jedi_2023-04-28_graph-210,[]
20,1ce6b7b8-9337-407a-a5b9-aa801a8444a7,50ccbb27-064b-4610-90a7-4f3e59e573f4,1.0,0,16,0.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,40,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:59,Jedi_2023-04-28_graph-211,[]
21,d9909c70-e711-4713-b841-5c7572e88a30,79166174-6f49-4081-93a8-9e8f769411a2,1.0,913,4951,0.18440719046657242,NON_INFLUENCER,0,0,0,0,3,0,[],[],1,11,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:56,Jedi_2023-04-28_graph-212,[]
22,4188c937-d46f-40cf-95f1-c02232152084,febd434e-273c-451b-8e1a-ec20cbcaaee3,1.0,1193,2465,0.48397565922920893,NANO_INFLUENCER,0,0,0,0,2,0,[],[],0,30,4,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:55,Jedi_2023-04-28_graph-213,[]
23,de71adec-7534-438f-b096-ca6d78fed75e,1d49b80b-dd84-400f-8f98-c0773c6134a7,1.0,67,159,0.42138364779874216,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,37,2,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:53,Jedi_2023-04-28_graph-214,[]
24,bf091314-911f-489f-a31a-fcb91c978683,e74c736f-66e2-4098-a1e4-1a6b245ce6a9,0.7071067811865475,241,810,0.2975308641975309,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,51,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:50,Jedi_2023-04-28_graph-91,[]
25,4b4325f7-501f-46fa-ba13-0661112b5a52,e0c7bd3e-d093-4c25-9a3a-0b81678d61cf,1.0,268,366,0.73224043715847,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,47,2,2.5,True,"['DATE_TIME', 'PERSON']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:39,Jedi_2023-04-28_graph-215,[]
26,734f4b27-151e-4823-8d05-434686aaba2c,9b00a2e8-f35d-4637-9fe5-94ecb6d4a206,1.0,16,48,0.3333333333333333,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,9,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:37,Jedi_2023-04-28_graph-216,[]
27,730989f5-3108-45ff-a4a4-389e736b2111,5b355831-f87c-45f0-8516-58f9d19d2abe,1.0,459,122,3.762295081967213,NON_INFLUENCER,0,0,0,0,1,0,[],[],2,33,2,1.75,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:32,Jedi_2023-04-28_graph-217,[]
28,cec7a2af-116b-466c-adc1-f6cfef2cd160,5b355831-f87c-45f0-8516-58f9d19d2abe,1.0,459,122,3.762295081967213,NON_INFLUENCER,0,0,0,0,1,0,[],[],2,19,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:30,Jedi_2023-04-28_graph-218,[]
29,a416b5af-d21d-40a3-9b98-7956fb642e18,1c56a930-dc94-4921-a1e6-b366dee0d1f5,1.0,174,441,0.3945578231292517,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,24,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:28,Jedi_2023-04-28_graph-219,[]
30,cc6ebbe6-8320-47de-81fd-5a2e038cb7c7,0d886151-79e4-4ca2-8a1e-bf89d84948a5,0.5968172394366842,6393,600,10.655,NANO_INFLUENCER,0,0,2,1,22,3,[],[],0,51,3,2.5,True,"['DATE_TIME', 'PERSON']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:28,Jedi_2023-04-28_graph-16,[]
31,d0e3774f-0467-411a-a5de-b502e2c6a948,0d8ac20e-c89f-43fc-a5c1-bc7367a29a50,1.0,44,77,0.5714285714285714,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,6,0,1.0,False,[],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:24,Jedi_2023-04-28_graph-220,[]
32,b7e554d4-24d2-4767-a0c9-18d49db43f5f,5cbd637f-0fb9-4eca-a42a-135f5c9ff149,1.0,68,46,1.4782608695652173,NON_INFLUENCER,0,0,0,0,9,0,[],[],1,47,5,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:20,Jedi_2023-04-28_graph-221,[]
33,8399bc37-35cb-4eb1-b427-b0d04051daac,93c28b8f-1bbd-4988-8c78-419c4d145ace,1.0,367,822,0.4464720194647202,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,24,4,2.5,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:18,Jedi_2023-04-28_graph-222,[]
34,eb99ec6f-94f0-4b01-a31f-e043d1906ab2,26bf6485-33ed-43bd-8650-e309321c9e9a,1.0,67,240,0.2791666666666667,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,50,0,1.0,False,[],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:51:09,Jedi_2023-04-28_graph-223,[]
35,6c0cfa03-311e-430d-9f99-733420af9b5a,abc4adf3-f3af-4ebd-9db8-b4656e8693a4,0.7071067811865475,0,9,0.0,NON_INFLUENCER,0,0,1,0,22,1,[],[],2,32,4,2.833333333333333,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:57,Jedi_2023-04-28_graph-92,[]
36,4886f35b-b94b-4481-b195-dbdf81fa7356,5d7eadd7-d513-4661-af1d-6068b8f90b9e,1.0,14,18,0.7777777777777778,NON_INFLUENCER,0,0,1,0,7,1,[],[],1,22,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:56,Jedi_2023-04-28_graph-224,[]
37,47062106-21bc-4722-899e-73b43a7b6c16,9bdcdf2b-82e7-4e89-b8c3-499bd0b3ae39,1.0,3,31,0.0967741935483871,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,47,2,2.0,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:53,Jedi_2023-04-28_graph-225,[]
38,05646929-286e-454c-becb-86e93e023467,75475c3f-bf44-4858-85e1-bf7eb0f6ac2d,1.0,545,223,2.4439461883408073,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,16,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:53,Jedi_2023-04-28_graph-226,[]
39,a10bc982-6339-4b4a-ac4c-f6fd3d2e36c7,623991b7-7e26-4551-9571-57a8673dccd5,1.0,0,24,0.0,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,44,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:52,Jedi_2023-04-28_graph-227,[]
40,aea5b886-5074-4e97-bea1-f9725f8aadb4,6f1a866b-dc4c-4a83-9495-824c1f5192c1,1.0,300,463,0.6479481641468683,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,5,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:51,Jedi_2023-04-28_graph-228,[]
41,47458cd3-c179-4399-b446-5efddebbdb55,572b3bda-ebef-4a87-8be2-3756a10613c1,0.6571917177091334,5023,2843,1.7667956384101302,NANO_INFLUENCER,0,0,4,2,31,6,[],[],2,8,2,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:51,Jedi_2023-04-28_graph-17,[]
42,fb97c6e3-4402-4281-b30d-fae5a668176c,e8ee8da8-cb52-47aa-9a2f-ff10f212664f,1.0,56,506,0.11067193675889328,NON_INFLUENCER,0,0,0,0,64,0,[],[],2,22,3,2.0,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:50,Jedi_2023-04-28_graph-229,[]
43,63c5a8ce-306b-49ce-badc-139a09852509,56c2eeff-ea03-4072-ac7b-f04b859e324f,1.0,181,600,0.3016666666666667,NON_INFLUENCER,0,0,0,0,8,0,[],[],1,17,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:49,Jedi_2023-04-28_graph-230,[]
44,b9822a7b-5f20-4d96-97da-30f06a2f60dd,a0075911-28f6-4558-915c-b2f354efbcec,1.0,9,36,0.25,NON_INFLUENCER,0,0,0,0,4,0,[],[],1,12,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:44,Jedi_2023-04-28_graph-231,[]
45,517fc4f8-7bc5-47d8-86dc-9c2faf478786,2d780a34-755b-4d11-8978-8bebcef7e44b,1.0,34,156,0.21794871794871795,NON_INFLUENCER,0,0,0,0,9,0,[],[],0,9,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:44,Jedi_2023-04-28_graph-232,[]
46,0113db15-824e-4f41-961d-17151836c495,7a1924fc-b3d4-43ba-85f3-4c73b4039e9b,1.0,633,2672,0.23690119760479042,NON_INFLUENCER,0,0,0,0,6,0,[],[],1,8,2,2.5,True,"['DATE_TIME', 'PERSON']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:44,Jedi_2023-04-28_graph-233,[]
47,b3de912e-e18a-45dd-9b8b-727867e323a8,a7ca9ed9-e4ce-4e6e-94f4-56841981f9ca,1.0,2322,1449,1.6024844720496894,NANO_INFLUENCER,0,0,0,0,7,0,[],[],1,13,2,1.75,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:41,Jedi_2023-04-28_graph-234,[]
48,8c8c4260-8597-4889-ab18-b48a2c8fa120,64f0846b-5e84-430f-9b1b-dc6e0b69e36b,0.7071067811865475,3215,2803,1.1469853728148411,NANO_INFLUENCER,0,0,0,1,14,1,[],[],1,10,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:39,Jedi_2023-04-28_graph-93,[]
49,44f73f5a-cf80-48ce-af90-856a8623250f,86def899-dc7c-457a-88b6-206797200745,1.0,160,229,0.6986899563318777,NON_INFLUENCER,0,0,0,0,5,0,[],[],0,9,0,1.0,False,[],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:38,Jedi_2023-04-28_graph-235,[]
50,646ab9ea-9938-47b7-b9b3-137b9d2748ae,f3987d03-395b-4915-987c-a95ae2fb7eba,1.0,9,7,1.2857142857142858,NON_INFLUENCER,0,0,0,0,5,0,[],[],1,22,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:38,Jedi_2023-04-28_graph-236,[]
51,8b85d233-38ef-46f8-ba5c-746824941570,d2cc89a7-edca-41b9-9632-07afa422bd9c,1.0,772,228,3.3859649122807016,NON_INFLUENCER,0,0,0,0,2,0,[],[],1,9,2,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:31,Jedi_2023-04-28_graph-237,[]
52,8c68960e-1d88-42c2-bf5f-9736c928b29e,aa29daff-3bba-48a8-978b-3e0e616d4f80,1.0,535,386,1.3860103626943006,NON_INFLUENCER,0,0,0,0,5,0,[],[],0,32,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:29,Jedi_2023-04-28_graph-238,[]
53,9d11f13c-628c-4faa-9fbf-ce5bcd346159,25cb9c02-f44e-465e-b1ab-ec21e9bdea28,1.0,488,424,1.150943396226415,NON_INFLUENCER,0,0,0,0,11,0,[],[],0,17,2,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:27,Jedi_2023-04-28_graph-239,[]
54,0d02c757-a5d9-4fec-ada5-104fe5d6a056,db4a4ef7-476c-4651-9155-e0dda0361371,1.0,114,1327,0.08590806330067823,NON_INFLUENCER,1,0,0,0,8,1,[],[],1,22,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:27,Jedi_2023-04-28_graph-240,[]
55,566a7193-ba62-4251-b8cb-48d25b65c924,7edbef6c-d155-4620-8c3f-beac1e88d9a0,1.0,6999,2026,3.454590325765054,NANO_INFLUENCER,0,0,1,0,21,1,[],[],1,12,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:23,Jedi_2023-04-28_graph-241,[]
56,c56d63f0-606f-4c6a-bf78-7a7d81305c39,907c368b-a938-4ae4-b3b8-8f11ecc77015,1.0,4,2,2.0,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,11,1,2.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:22,Jedi_2023-04-28_graph-242,[]
57,88c509d4-383a-4d71-a97b-9869f2b52e0d,1dd4c6a8-7080-4f46-a1cd-dfdba0512d24,1.0,1403,1414,0.9922206506364922,NANO_INFLUENCER,0,0,0,0,13,0,[],[],2,29,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:21,Jedi_2023-04-28_graph-243,[]
58,2c2401c0-4538-472b-a7b8-1f58400258fd,2b9d59e8-df91-412c-a3e2-a5bc9a3504f5,1.0,4692,266,17.639097744360903,NANO_INFLUENCER,0,0,2,0,22,2,[],[],0,19,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:17,Jedi_2023-04-28_graph-244,[]
59,d9b8e318-e21e-4e7e-9136-e7ae54dab000,2b698c76-b742-4f28-8ad0-990cb07d55e5,1.0,82,936,0.0876068376068376,NON_INFLUENCER,0,0,0,0,1,0,[],[],2,19,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:50:07,Jedi_2023-04-28_graph-245,[]
60,be87b434-82e1-4fd0-99bd-0989f197be6d,cec5b866-7726-4b88-ba18-178044dc1591,1.0,1128,145,7.779310344827586,NANO_INFLUENCER,0,0,0,0,17,0,[],[],1,11,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:41,Jedi_2023-04-28_graph-246,[]
61,6d39e982-2910-4bca-8f02-f4e0feac9f6b,87068de2-6ee3-4621-b59a-9357089aa1ab,1.0,23,70,0.32857142857142857,NON_INFLUENCER,0,0,0,0,5,0,[],[],0,14,2,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:40,Jedi_2023-04-28_graph-247,[]
62,8a026cdf-9fa1-4b40-964e-5f4234ef4c1a,789d8b37-e959-41c2-8df5-23516399d399,1.0,30,744,0.04032258064516129,NON_INFLUENCER,0,0,0,0,5,0,[],[],1,15,2,3.0,True,['PERSON'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:38,Jedi_2023-04-28_graph-248,[]
63,1da0bc82-3bad-4c9d-a115-ad1440801263,a7ca9ed9-e4ce-4e6e-94f4-56841981f9ca,1.0,2322,1449,1.6024844720496894,NANO_INFLUENCER,0,0,0,0,8,0,[],[],1,13,2,1.75,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:37,Jedi_2023-04-28_graph-249,[]
64,ef795c40-da91-4713-9548-417877723927,f8aa8883-2a18-4920-b5b2-b92c330b4fd0,1.0,1684,1923,0.875715028601144,NANO_INFLUENCER,0,0,0,0,3,0,[],[],1,8,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:35,Jedi_2023-04-28_graph-250,[]
65,3d02efb0-7c9d-485d-ad92-acc4d29e57a4,9aceae52-4281-4f14-be51-e621cc8ff9c1,0.5000000644180599,587,3168,0.18529040404040403,NON_INFLUENCER,0,0,0,1,13,1,[],[],1,21,3,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:31,Jedi_2023-04-28_graph-55,[]
66,cb28279b-6a9c-4cad-9067-771353b42a38,ee4a003c-4c32-4b3b-994d-1ea553bef130,1.0,34,91,0.37362637362637363,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,15,2,1.5,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:31,Jedi_2023-04-28_graph-251,[]
67,c0a5bec8-ecf1-4dca-a777-c3cb1c0fd30b,4059e9f7-cb86-4662-aedb-e00e6b5b48a4,1.0,222,335,0.6626865671641791,NON_INFLUENCER,2,0,3,0,7,5,[],[],1,20,3,2.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:08,Jedi_2023-04-28_graph-252,[]
68,86f79da1-1e47-4471-9c92-e33d5b0c7bbb,70291062-630f-43a4-b728-f4fcc7d6ebf2,1.0,55,72,0.7638888888888888,NON_INFLUENCER,0,0,0,0,3,0,[],[],0,18,2,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:06,Jedi_2023-04-28_graph-253,[]
69,c46b0bd4-96d4-43ba-a761-e248895c175a,725988a6-5248-4427-9144-2a6cebb6a4e5,1.0,208,316,0.6582278481012658,NON_INFLUENCER,0,0,0,0,6,0,[],[],0,9,3,2.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:49:05,Jedi_2023-04-28_graph-254,[]
70,cf3a4abb-a496-4ad1-9f7e-273583cfc2d8,e75264e9-a600-460d-b3b4-e11b8661bf70,1.0,286,210,1.361904761904762,NON_INFLUENCER,0,0,0,0,5,0,[],[],1,15,4,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:48:53,Jedi_2023-04-28_graph-255,[]
71,106f087e-23f2-4e18-a625-58672779943d,c41ab8fd-cebf-49c1-893e-1e890d22e029,1.0,219,449,0.48775055679287305,NON_INFLUENCER,0,0,0,0,6,0,[],[],0,5,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:48:38,Jedi_2023-04-28_graph-256,[]
72,a073ccbf-e3b6-4d81-b842-a0cdd883fa59,f8aa8883-2a18-4920-b5b2-b92c330b4fd0,1.0,1684,1923,0.875715028601144,NANO_INFLUENCER,0,0,0,0,7,0,[],[],5,28,3,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:48:21,Jedi_2023-04-28_graph-257,[]
73,0b31d8bd-27cf-47e2-abe8-6c50bb44d9c9,7eb119dd-f9ba-4a3e-aced-95b66678f180,1.0,106,172,0.6162790697674418,NON_INFLUENCER,0,0,1,0,9,1,[],[],0,10,1,1.25,True,['LOCATION'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:48:15,Jedi_2023-04-28_graph-258,[]
74,a751dbd3-14c8-4a5a-83bb-d3ddc9d7a220,1308d98e-10cb-4d46-9a65-a7fed938609b,1.0,41,86,0.47674418604651164,NON_INFLUENCER,0,0,0,0,3,0,[],[],0,14,2,1.5,True,['DATE_TIME'],[],[],,False,True,0,Jedi_2023-04-28,2023-04-28 22:48:02,Jedi_2023-04-28_graph-259,[]
