,post_uuid,user_uuid,influence_power,user_follower_count,user_following_count,user_rff_score,user_influencer_tier,post_retweet_count,post_quote_count,post_like_count,post_reply_count,post_impression_count,post_engagement_count,mentions,hashtags,url_count,string_token_count,pii_token_count,risk_score,pii_detected,pii_disclosed,post_uuids_replied_to,post_uuids_quoted,in_reply_to_user_uuid,is_comment,is_text_starter,time_elapsed,collection_name,timestamp,cluster_name,urls
756,b034402a-04f3-4cde-8b80-a1091e5e78df,20014d7a-d80c-4599-8479-8ff2b1fe2f85,0.20491008777341224,28953,4593,6.303723056825604,MICRO_INFLUENCER,0,0,1,0,16,1,[],[],0,11,1,1.25,True,['LOCATION'],['bfde4b90-0a3d-4ba7-b9e6-57ebbd716893'],[],a889475d-428d-4534-867b-b6762f174584,True,True,209,Liverpool_2023-04-30,2023-04-30 20:01:35,Liverpool_2023-04-30_graph-78,[]
757,bfde4b90-0a3d-4ba7-b9e6-57ebbd716893,a889475d-428d-4534-867b-b6762f174584,0.4250455486819883,584,970,0.6020618556701031,NON_INFLUENCER,0,0,1,1,27,2,[],[],0,32,4,2.5,True,"['PERSON', 'LOCATION']",['a87b25f5-4aa5-4968-b1a2-a131860f4c67'],[],20014d7a-d80c-4599-8479-8ff2b1fe2f85,True,True,107,Liverpool_2023-04-30,2023-04-30 19:59:53,Liverpool_2023-04-30_graph-78,[]
758,35f649ae-2fea-44a8-98ff-672960f5c93f,fedada8e-b1bc-47c7-960a-62e27af53263,0.32625975412584113,220,1368,0.1608187134502924,NON_INFLUENCER,0,0,1,0,5,1,[],[],0,12,2,2.25,True,"['PERSON', 'LOCATION']",['a87b25f5-4aa5-4968-b1a2-a131860f4c67'],[],20014d7a-d80c-4599-8479-8ff2b1fe2f85,True,True,105,Liverpool_2023-04-30,2023-04-30 19:59:51,Liverpool_2023-04-30_graph-78,[]
759,51ab5b44-194e-46e1-ae8a-22715f63f76f,fa7e3d46-53ee-41ea-929f-4bc83cf63405,0.32625975412584113,1026,1192,0.860738255033557,NANO_INFLUENCER,0,0,1,0,16,1,[],[],1,2,1,1.25,True,['LOCATION'],['a87b25f5-4aa5-4968-b1a2-a131860f4c67'],[],20014d7a-d80c-4599-8479-8ff2b1fe2f85,True,True,61,Liverpool_2023-04-30,2023-04-30 19:59:07,Liverpool_2023-04-30_graph-78,[]
760,5b7bc734-4159-4843-b4c7-b0876683d680,01082229-abb4-4076-937b-4e51dcc4e5df,0.7071067811865475,7,4,1.75,NON_INFLUENCER,0,0,2,0,77,2,[],[],0,9,2,1.75,True,"['PERSON', 'LOCATION']",['709a9b9f-42c5-463d-aa18-d744a54b3dd1'],[],26eff5a5-cb83-4cad-9da2-7c284670bc4b,True,True,1374,Liverpool_2023-04-30,2023-04-30 20:20:20,Liverpool_2023-04-30_graph-230,[]
761,d783459a-0bb8-46a0-a338-62d55c2a3eba,4a14465b-7d8c-44c9-a0b5-9db0408afeec,0.19134314282695652,2097,1984,1.0569556451612903,NANO_INFLUENCER,0,0,1,0,10,1,[],[],1,6,1,1.25,True,['LOCATION'],['fae30d7f-4d50-4d12-9a06-8a0637ebb257'],[],3c96459b-a715-4c8e-ae19-ee1f476cef64,True,True,437,Liverpool_2023-04-30,2023-04-30 20:04:38,Liverpool_2023-04-30_graph-63,[]
762,fae30d7f-4d50-4d12-9a06-8a0637ebb257,3c96459b-a715-4c8e-ae19-ee1f476cef64,0.3535544824986418,2017,1233,1.6358475263584753,NANO_INFLUENCER,0,0,1,1,25,2,[],[],0,10,3,2.75,True,"['PERSON', 'LOCATION']",['626ece7a-6ad6-4457-a29b-1fa8b9b6ab0e'],[],4a14465b-7d8c-44c9-a0b5-9db0408afeec,True,True,348,Liverpool_2023-04-30,2023-04-30 20:03:09,Liverpool_2023-04-30_graph-63,[]
763,626ece7a-6ad6-4457-a29b-1fa8b9b6ab0e,4a14465b-7d8c-44c9-a0b5-9db0408afeec,0.46193917531760337,2097,1984,1.0569556451612903,NANO_INFLUENCER,0,0,1,1,13,2,[],[],0,8,2,1.75,True,"['DATE_TIME', 'LOCATION']",['d4168e25-ca66-41b2-82f4-ba778152ba7d'],[],3c96459b-a715-4c8e-ae19-ee1f476cef64,True,True,318,Liverpool_2023-04-30,2023-04-30 20:02:39,Liverpool_2023-04-30_graph-63,[]
764,d4168e25-ca66-41b2-82f4-ba778152ba7d,3c96459b-a715-4c8e-ae19-ee1f476cef64,0.49999845580784125,2017,1233,1.6358475263584753,NANO_INFLUENCER,0,0,1,1,23,2,[],[],0,11,2,1.75,True,"['PERSON', 'LOCATION']",['5e3da2f8-c7f7-4d83-b4b3-8c8f3f1d7f62'],[],4a14465b-7d8c-44c9-a0b5-9db0408afeec,True,True,191,Liverpool_2023-04-30,2023-04-30 20:00:32,Liverpool_2023-04-30_graph-63,[]
765,5e3da2f8-c7f7-4d83-b4b3-8c8f3f1d7f62,4a14465b-7d8c-44c9-a0b5-9db0408afeec,0.46193917531760337,2097,1984,1.0569556451612903,NANO_INFLUENCER,0,0,1,1,22,2,[],[],0,6,3,2.0,True,"['PERSON', 'LOCATION']",['c047c73f-4a0d-44cc-b25d-b79c576b7bce'],[],3c96459b-a715-4c8e-ae19-ee1f476cef64,True,True,167,Liverpool_2023-04-30,2023-04-30 20:00:08,Liverpool_2023-04-30_graph-63,[]
766,c047c73f-4a0d-44cc-b25d-b79c576b7bce,3c96459b-a715-4c8e-ae19-ee1f476cef64,0.3535544824986418,2017,1233,1.6358475263584753,NANO_INFLUENCER,0,0,1,1,44,2,[],[],0,6,2,1.75,True,"['PERSON', 'LOCATION']",['5bf8c99f-304f-44e4-880a-2a618f232cd2'],[],4a14465b-7d8c-44c9-a0b5-9db0408afeec,True,True,86,Liverpool_2023-04-30,2023-04-30 19:58:47,Liverpool_2023-04-30_graph-63,[]
767,671cba50-5cbb-4bf5-b3a8-4b566b59ff83,5c812bfc-2bb9-425a-a72a-86ca8523efd8,0.40824823454557924,48,579,0.08290155440414508,NON_INFLUENCER,0,0,0,0,2,0,[],[],1,3,2,1.75,True,"['PERSON', 'LOCATION']",['8339635b-9779-4248-946c-d8d0284562bd'],[None],646eb742-6fc4-4186-a960-76c123215116,True,True,912,Liverpool_2023-04-30,2023-04-30 20:12:31,Liverpool_2023-04-30_graph-107,[]
768,af2e65d8-3533-4ae7-9dba-b86b84c60637,2cffa7e5-cf3f-4f91-89cc-ca02ff7d4b3a,0.40824823454557924,111,453,0.24503311258278146,NON_INFLUENCER,0,0,0,0,15,0,[],[],0,9,4,2.75,True,"['PERSON', 'LOCATION']",['8339635b-9779-4248-946c-d8d0284562bd'],[],646eb742-6fc4-4186-a960-76c123215116,True,True,607,Liverpool_2023-04-30,2023-04-30 20:07:26,Liverpool_2023-04-30_graph-107,[]
769,e83c7502-52de-4f60-b5f0-5daf4bb50b3d,f51736f9-2dd1-453e-a5d9-1cff68081613,0.40824823454557924,286,3306,0.08650937689050212,NON_INFLUENCER,0,0,0,0,20,0,[],[],1,3,3,2.0,True,['LOCATION'],['8339635b-9779-4248-946c-d8d0284562bd'],[None],646eb742-6fc4-4186-a960-76c123215116,True,True,9,Liverpool_2023-04-30,2023-04-30 19:57:28,Liverpool_2023-04-30_graph-107,[]
770,9702bc70-79b2-4ea0-9ce4-bed268e576af,23f1c037-9764-4390-8690-9a50f6d2604c,0.2971718793812269,1220,1358,0.898379970544919,NANO_INFLUENCER,0,0,0,0,14,0,[],[],0,38,4,2.083333333333333,True,"['DATE_TIME', 'PERSON', 'LOCATION']",['a386828c-11b0-4176-ae59-29cf4dd8cfba'],[],1ade6781-4edb-4847-8943-a38da77eda41,True,True,1591,Liverpool_2023-04-30,2023-04-30 20:23:47,Liverpool_2023-04-30_graph-50,[]
771,1eb4bd55-4df0-451f-a1d9-04d233084bc7,6f726a93-9a8e-4078-95a7-3285d241776e,0.17553334075826602,101,147,0.6870748299319728,NON_INFLUENCER,0,0,0,0,15,0,[],[],0,36,4,2.666666666666667,True,"['PERSON', 'LOCATION', 'NRP']",['597f4a8c-b50c-49ad-ac82-80687f024f10'],[],0efd7096-3586-421b-8ec8-74353858cb85,True,True,1539,Liverpool_2023-04-30,2023-04-30 20:22:55,Liverpool_2023-04-30_graph-50,[]
772,a3f8544e-8445-4621-91cd-aa3d8c868c31,6f726a93-9a8e-4078-95a7-3285d241776e,0.11209766571995364,101,147,0.6870748299319728,NON_INFLUENCER,0,0,0,0,21,0,[],[],0,13,5,2.625,True,"['PERSON', 'LOCATION']",['fc70aba5-f002-4740-8ef6-ffa302fd3ca1'],[],3bb0a5b4-8ffb-478c-baa1-097c7a61587a,True,True,1440,Liverpool_2023-04-30,2023-04-30 20:21:16,Liverpool_2023-04-30_graph-50,[]
773,597f4a8c-b50c-49ad-ac82-80687f024f10,0efd7096-3586-421b-8ec8-74353858cb85,0.37856347024358894,147,811,0.1812577065351418,NON_INFLUENCER,0,0,1,1,21,2,[],[],0,27,3,2.75,True,"['PERSON', 'LOCATION']",['a386828c-11b0-4176-ae59-29cf4dd8cfba'],[],1ade6781-4edb-4847-8943-a38da77eda41,True,True,1193,Liverpool_2023-04-30,2023-04-30 20:17:09,Liverpool_2023-04-30_graph-50,[]
774,fc70aba5-f002-4740-8ef6-ffa302fd3ca1,3bb0a5b4-8ffb-478c-baa1-097c7a61587a,0.24175150168713883,1268,451,2.811529933481153,NANO_INFLUENCER,0,0,2,1,21,3,[],[],0,20,4,2.5,True,"['DATE_TIME', 'PERSON', 'LOCATION']",['0d19ee71-6709-4580-bce0-d18b0cd78ce0'],[],8b4175b4-f60f-4c07-8aec-bf3e4d2a5e71,True,True,496,Liverpool_2023-04-30,2023-04-30 20:05:32,Liverpool_2023-04-30_graph-50,[]
775,0d19ee71-6709-4580-bce0-d18b0cd78ce0,8b4175b4-f60f-4c07-8aec-bf3e4d2a5e71,0.4092695451011806,52,181,0.287292817679558,NON_INFLUENCER,0,0,0,1,49,1,[],[],0,31,2,3.0,True,['PERSON'],['a386828c-11b0-4176-ae59-29cf4dd8cfba'],[],1ade6781-4edb-4847-8943-a38da77eda41,True,True,437,Liverpool_2023-04-30,2023-04-30 20:04:33,Liverpool_2023-04-30_graph-50,[]
776,bb3fe768-1c71-4399-8a9d-49afcbc1dce7,075a23e2-4c01-4ed3-aaa8-10b22c57b64d,0.2971718793812269,183,334,0.5479041916167665,NON_INFLUENCER,0,0,1,0,70,1,[],[],0,19,3,2.75,True,"['PERSON', 'LOCATION']",['a386828c-11b0-4176-ae59-29cf4dd8cfba'],[],1ade6781-4edb-4847-8943-a38da77eda41,True,True,205,Liverpool_2023-04-30,2023-04-30 20:00:41,Liverpool_2023-04-30_graph-50,[]
777,5f1cc317-1b4c-4645-bf99-b738e4f69e7f,a3e2a6d2-96d2-45ec-807f-845f0b59397e,1.0,255,399,0.6390977443609023,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,50,4,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:30:31,Liverpool_2023-04-30_graph-762,[]
778,11bbb8a7-3f46-4493-8950-dd5f67ed76cd,c59d4045-8741-474e-bf7d-60e2e8bd8943,1.0,997,4963,0.20088656054805562,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,26,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:30:30,Liverpool_2023-04-30_graph-763,[]
779,3a9e5130-ae6d-473e-8933-d6da009f4c5a,82eb00e4-590a-4fad-a73e-efac11c953a6,1.0,1,9,0.1111111111111111,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,37,5,2.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:30:27,Liverpool_2023-04-30_graph-764,[]
780,c7a4c692-05a8-45a2-bf39-ae9da151c929,f287cb6b-2489-40c0-8239-0ae2cd6404f8,1.0,228,3,76.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,14,4,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:30:25,Liverpool_2023-04-30_graph-765,[]
781,680fbcdf-42c3-40e8-a738-ad62f6390646,abba2df5-6cea-4e6c-8fa8-ee4afdc43171,1.0,4,138,0.028985507246376812,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,39,15,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:30:21,Liverpool_2023-04-30_graph-766,[]
782,4d081030-87e1-4392-8705-87e607842aa5,e0f6b0a2-37e3-4366-8b5e-322a72c00b64,1.0,171621,37,4638.405405405405,MACRO_INFLUENCER,0,0,0,0,5,0,[],[],1,21,3,1.8333333333333333,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:30:17,Liverpool_2023-04-30_graph-767,[]
783,546c814f-92ed-443e-855f-453869e5075f,7f8e9974-0078-40c8-8395-f46650dcda5f,1.0,2395,3250,0.7369230769230769,NANO_INFLUENCER,0,0,0,0,0,0,[],[],1,23,6,1.95,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:30:15,Liverpool_2023-04-30_graph-768,[]
784,45f633d7-e628-4d3f-9c1e-851f266beacd,46eb0bdb-deaf-4734-bf4d-225eb4c2842d,0.40824823454557924,5,82,0.06097560975609756,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,3,2,1.75,True,"['PERSON', 'LOCATION']",['103f669f-b421-46d7-8494-82df335bedbe'],[None],b56991b7-8805-41ba-8a64-85badbfd388e,True,True,15,Liverpool_2023-04-30,2023-04-30 20:30:15,Liverpool_2023-04-30_graph-103,[]
785,7cb5dbbf-b8df-42d2-8b1f-daaa34830249,cf653b68-306d-418a-89e1-2fcb564d0549,0.5000000644180599,2948,4930,0.5979716024340771,NANO_INFLUENCER,0,0,1,0,0,1,[],[],0,25,6,2.25,True,"['PERSON', 'LOCATION', 'NRP']",['9a93d074-569d-4a2a-91a6-7780c3324f2e'],[],a9e51cf5-a337-477d-85c2-92c9484cc357,True,True,122,Liverpool_2023-04-30,2023-04-30 20:30:24,Liverpool_2023-04-30_graph-140,[]
786,60487e61-2f2c-4e3a-afda-06299f113b3f,ed0d1c08-408d-4c54-bbae-71f4239aa2d0,0.1774238369405302,3015,2557,1.1791161517403206,NANO_INFLUENCER,0,0,0,0,0,0,[],[],0,4,2,1.5,True,['LOCATION'],['ceb29c0b-0341-4f51-a3c1-101478bebea7'],[],4c9793d9-0876-49bb-8184-283d3675ea14,True,True,444,Liverpool_2023-04-30,2023-04-30 20:30:26,Liverpool_2023-04-30_graph-14,[]
787,7190a89f-c166-4714-b3d3-09966b3ed0fa,901ac250-3268-4055-aa6c-033583f32e95,0.13588626083940433,95,196,0.4846938775510204,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,31,1,2.0,True,['PERSON'],['8c50f772-a618-4df5-baa4-52a1ffb0173d'],[],aecd8f4b-e983-48d4-9c99-06f647d37c92,True,True,926,Liverpool_2023-04-30,2023-04-30 20:30:26,Liverpool_2023-04-30_graph-10,[]
788,28612f2c-6018-4b42-b0d1-fdfcda1a4049,46c13d92-630e-47e4-a895-94a6a120ffb3,0.707106878039843,292668,10750,27.22493023255814,MACRO_INFLUENCER,0,0,1,0,0,1,[],[],0,21,3,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:41:29,Liverpool_2023-04-30_graph-108,[]
789,750b1fe3-de2d-4bef-b37f-61a321f63cd6,023d4fd2-1ff0-47eb-bc2d-9bb703f02293,1.0,56,8,7.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,10,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:41:20,Liverpool_2023-04-30_graph-769,[]
790,c20cd4e4-0aa3-48f1-9613-eeaa127c54be,619cf439-513c-4626-9259-bfefd0da0aef,1.0,15,4,3.75,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,16,4,2.083333333333333,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:41:20,Liverpool_2023-04-30_graph-770,[]
791,5190ddd4-a2ec-47c5-a4c4-ebdd78437393,7a84181c-832b-4c79-a272-f4d583477aa6,1.0,22539,1628,13.844594594594595,MICRO_INFLUENCER,0,0,0,0,0,0,[],[],2,36,12,2.45,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:41:20,Liverpool_2023-04-30_graph-771,[]
792,d4fb6927-edb3-4482-b021-e50d0652c86b,8d272330-d3ef-48ed-9031-c6e3d758d5c8,1.0,557,1515,0.36765676567656763,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,4,2,2.5,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:41:17,Liverpool_2023-04-30_graph-772,[]
793,08c0bc39-1a10-4e3f-ad21-bca009331624,619cf439-513c-4626-9259-bfefd0da0aef,1.0,15,4,3.75,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,11,1,1.25,True,['LOCATION'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:54,Liverpool_2023-04-30_graph-773,[]
794,4be79b00-bcb7-409c-85f3-eabb0d7d82f4,9f0a6983-0acf-4cb9-8ba7-f8e2e4483ec3,1.0,21700,159,136.47798742138366,MICRO_INFLUENCER,0,0,0,0,16,0,[],[],1,19,5,2.416666666666667,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:43,Liverpool_2023-04-30_graph-774,[]
795,255cafa3-66c4-4aa3-be78-8a6dcd658409,35159151-751d-4570-8376-a20e8e3c7332,1.0,4,126,0.031746031746031744,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,44,3,2.5,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:39,Liverpool_2023-04-30_graph-775,[]
796,02e8c49a-f9f3-4ca9-b199-7568697f162f,145a1d79-d77c-45f3-91cf-7313081fe297,1.0,208,484,0.4297520661157025,NON_INFLUENCER,0,0,0,0,3,0,[],[],1,30,2,1.5,True,['LOCATION'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:38,Liverpool_2023-04-30_graph-776,[]
797,22a0a359-0c1e-470d-9d9b-684adf48dd08,5e5a89ba-9630-41cb-8802-23f80a2cf0c2,1.0,6753,331,20.401812688821753,NANO_INFLUENCER,0,0,0,0,0,0,[],[],0,11,3,2.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:38,Liverpool_2023-04-30_graph-777,[]
798,8a8c3afd-ebad-4ed3-b6d9-e6d3b7a71de3,35e2f930-2337-44ca-bcbc-9b1212de88d1,1.0,10237,6004,1.7050299800133244,MICRO_INFLUENCER,0,0,0,0,6,0,[],[],1,14,2,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:21,Liverpool_2023-04-30_graph-778,[]
799,9f1bee56-0310-4e17-ac5a-bcd5017db8a9,77f16859-1571-4bc0-afe5-e60c75dcb3d0,0.7071067811865475,5561,5078,1.095116187475384,NANO_INFLUENCER,0,0,0,0,15,0,[],[],1,18,3,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:20,Liverpool_2023-04-30_graph-231,[]
800,9ff574a1-ce22-4c2f-b454-17cf4cc87536,65ca8bc7-6cc6-48ca-8892-9a674e659a97,1.0,28,270,0.1037037037037037,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,11,2,1.75,True,['LOCATION'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:16,Liverpool_2023-04-30_graph-779,[]
801,df2cbe5b-9b2d-42bf-8c5e-da547ba5645e,fa32ec82-1635-4e14-8e40-8e9824f50eca,1.0,96745,30,3224.8333333333335,MICRO_INFLUENCER,0,0,0,0,15,0,[],[],1,17,3,2.0,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:13,Liverpool_2023-04-30_graph-780,[]
802,6991c271-ce64-41d3-88e1-d213a4d1e227,b42ad9d3-cd33-447c-83ba-229afd89fe3f,1.0,535614,1123,476.9492430988424,MACRO_INFLUENCER,0,0,1,0,165,1,[],[],1,6,1,1.25,True,['LOCATION'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:11,Liverpool_2023-04-30_graph-781,[]
803,109740bd-c6e5-46ca-acd7-422a8eeb37aa,3c0ad3da-49e5-4f59-8d52-b2b0e0acc541,1.0,64,67,0.9552238805970149,NON_INFLUENCER,0,0,0,0,3,0,[],[],0,13,1,1.5,True,['LOCATION'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:08,Liverpool_2023-04-30_graph-782,[]
804,69d83d48-4f9e-4dde-9902-785cb67122eb,cfcc2b97-b2b4-4b16-817c-99457eaa5790,1.0,849,1836,0.4624183006535948,NON_INFLUENCER,0,0,0,0,9,0,[],[],3,16,3,2.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:03,Liverpool_2023-04-30_graph-783,[]
805,9be93bef-6fb7-4506-862e-63628ad695dc,33a0e33f-9a35-4fbc-8766-6441bd9fa224,0.707106690085642,1006256,648,1552.8641975308642,MEGA_INFLUENCER,0,0,3,1,721,4,[],[],1,5,1,1.25,True,['LOCATION'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:40:00,Liverpool_2023-04-30_graph-146,[]
806,c7e2f042-4953-4d7b-9dc4-1d1d9d7b49aa,4d6bc969-95a1-4567-b171-979df9e1dca2,0.7071067811865475,4174,4996,0.8354683746997598,NANO_INFLUENCER,0,0,0,0,16,0,[],[],0,25,5,2.583333333333333,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:58,Liverpool_2023-04-30_graph-232,[]
807,f8c0e965-2684-4f4f-9963-375fbfec3bd7,bf66693a-8892-4667-bd79-78a45884b470,0.7071067811865475,669,205,3.2634146341463413,NON_INFLUENCER,0,0,2,0,20,2,[],[],0,20,3,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:51,Liverpool_2023-04-30_graph-233,[]
808,5cdef60a-0422-41c0-89f4-503bfff1dfae,b0914d96-7e3d-4afe-b8a4-b09931f532df,1.0,1,0,0.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],2,34,6,2.15,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:30,Liverpool_2023-04-30_graph-784,[]
809,41f2986e-91e9-482a-8079-89fab446535e,65a85d28-c552-453b-a955-8aebe0dd669f,1.0,2337,1705,1.370674486803519,NANO_INFLUENCER,0,0,0,0,64,0,[],[],1,28,4,2.083333333333333,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:28,Liverpool_2023-04-30_graph-785,[]
810,2120c4fb-b9e8-41ae-9aef-87a034871027,0b7b7191-077f-4e92-87e9-dc6a34cb5cf7,1.0,197,179,1.100558659217877,NON_INFLUENCER,0,0,0,0,19,0,[],[],1,37,8,1.9642857142857142,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:27,Liverpool_2023-04-30_graph-786,[]
811,eeb0d752-ad95-48e2-9d82-0e372bf1ac3d,5d440b10-af2f-48a9-98e7-f67811cc8100,1.0,55,50,1.1,NON_INFLUENCER,0,0,0,0,3,0,[],[],0,24,3,1.6666666666666667,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:26,Liverpool_2023-04-30_graph-787,[]
812,c78d3972-d804-4da5-9ba4-5fe77779b264,624dc4c8-1556-4690-9a10-5fb37caad5f5,1.0,8,16,0.5,NON_INFLUENCER,0,0,0,0,7,0,[],[],1,16,0,1.0,False,[],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:21,Liverpool_2023-04-30_graph-788,[]
813,d77eb2b8-3dad-4cd6-a077-ebc7f9f2496f,554eb8f5-2cee-4a1d-b058-4a76cddb14f9,1.0,2174,5002,0.4346261495401839,NANO_INFLUENCER,0,0,0,0,17,0,[],[],0,20,4,2.5,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:20,Liverpool_2023-04-30_graph-789,[]
814,53824661-a017-4957-8df0-fb2574387adf,5ff12270-20bd-46f7-aab4-88792daace12,1.0,191,376,0.5079787234042553,NON_INFLUENCER,0,0,0,0,9,0,[],[],1,11,2,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:15,Liverpool_2023-04-30_graph-790,[]
815,24b03f12-56d1-4732-af6b-f150e3dfc5d9,90f15bf1-4b1f-480f-bc1a-064184d02efb,1.0,9569,439,21.797266514806378,NANO_INFLUENCER,0,0,0,0,68,0,[],[],1,14,3,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:39:00,Liverpool_2023-04-30_graph-791,[]
816,95e5bf42-049e-48c4-82d8-d7fafe906a3b,d8aba776-d9dd-46d5-a022-7636c725024d,1.0,1,10,0.1,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,18,0,1.0,False,[],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:38:44,Liverpool_2023-04-30_graph-792,[]
817,d613e0b6-56fa-4301-a5f4-7d8cdf2d37a2,f244d469-f378-4c18-ae4c-9c04f105b1f9,1.0,12,709,0.01692524682651622,NON_INFLUENCER,0,0,1,0,28,1,[],[],2,25,1,2.0,True,['PERSON'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:38:33,Liverpool_2023-04-30_graph-793,[]
818,510e5e21-145e-48d0-8453-c195696009d5,b6b58208-d2ba-40f9-a9a7-3b2ce26e8bca,1.0,6768,177,38.23728813559322,NANO_INFLUENCER,0,0,0,0,126,0,[],[],1,7,2,1.75,True,['LOCATION'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:38:32,Liverpool_2023-04-30_graph-794,[]
819,0c682e80-9761-4d55-b7a5-ae03c20f7ce3,98278d8a-8eea-4a08-ad45-984261fda4f9,1.0,8,123,0.06504065040650407,NON_INFLUENCER,0,0,0,0,11,0,[],[],1,6,1,2.0,True,['PERSON'],[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:38:11,Liverpool_2023-04-30_graph-795,[]
820,d61372ad-4c35-455c-b648-cafd4ed17534,111c3aec-8f8f-4081-93b2-ca40ea31e37e,1.0,720,568,1.267605633802817,NON_INFLUENCER,0,0,0,0,10,0,[],[],0,18,8,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Liverpool_2023-04-30,2023-04-30 20:37:43,Liverpool_2023-04-30_graph-796,[]
