,post_uuid,user_uuid,influence_power,user_follower_count,user_following_count,user_rff_score,user_influencer_tier,post_retweet_count,post_quote_count,post_like_count,post_reply_count,post_impression_count,post_engagement_count,mentions,hashtags,url_count,string_token_count,pii_token_count,risk_score,pii_detected,pii_disclosed,post_uuids_replied_to,post_uuids_quoted,in_reply_to_user_uuid,is_comment,is_text_starter,time_elapsed,collection_name,timestamp,cluster_name,urls
213,eb87e562-a268-414b-a22c-b1f903b59364,bc2a2833-2f4c-4a2b-8e86-74cf06119017,0.49999999508235293,362,800,0.4525,NON_INFLUENCER,0,0,2,1,20,3,[],[],0,8,3,2.75,True,"['DATE_TIME', 'PERSON']",['d6b5ef62-88ab-4dc9-adb4-2af77f33f9c8'],[],0804e452-f0df-4e16-a6e5-96a569d1b555,True,True,74,Zelda_2023-04-13,2023-04-17 00:38:39,Zelda_2023-04-13_graph-18,[]
214,52a32ea4-7f7d-4625-95fa-ccc67bac9ef9,226ede1d-c22e-40d7-b9ed-8076e5d25aa3,0.7071067811865475,193,120,1.6083333333333334,NON_INFLUENCER,0,0,0,0,17,0,[],[],0,50,2,1.75,True,"['PERSON', 'LOCATION']",['b1f1f5e3-717a-40a5-9774-372e5eeadc7c'],[],226ede1d-c22e-40d7-b9ed-8076e5d25aa3,True,True,0,Zelda_2023-04-13,2023-04-17 00:37:15,Zelda_2023-04-13_graph-60,[]
215,2354b824-8cf4-4909-ae35-83a4ff522611,23800fa9-715d-4daf-b3c2-9628f28390ff,0.35355212204115977,985,494,1.9939271255060729,NON_INFLUENCER,0,0,1,0,3,1,[],[],0,29,1,1.25,True,['LOCATION'],['95f89870-df39-4ab4-a93f-ba90380c078a'],[],59e86cb0-ec9c-4da3-a8e9-4b95f7bb5438,True,True,806,Zelda_2023-04-13,2023-04-17 00:50:04,Zelda_2023-04-13_graph-19,[]
216,5391954f-5f6c-4e7f-b65d-ed9a440a9f1a,24e1d9c0-7aa3-47bc-b4c8-ff5196f82786,0.35355212204115977,3709,3993,0.9288755321813174,NANO_INFLUENCER,1,0,2,0,39,3,[],[],0,12,2,1.75,True,"['PERSON', 'LOCATION']",['95f89870-df39-4ab4-a93f-ba90380c078a'],[],59e86cb0-ec9c-4da3-a8e9-4b95f7bb5438,True,True,165,Zelda_2023-04-13,2023-04-17 00:39:23,Zelda_2023-04-13_graph-19,[]
217,ae6de260-2ae1-4210-a648-8507401f1e35,19c8bbbf-f859-45c3-b2dc-e018bd2f7d5a,0.2706003940453674,215,322,0.6677018633540373,NON_INFLUENCER,0,0,1,0,5,1,[],[],0,7,1,1.25,True,['LOCATION'],['763c7640-9ee1-460a-bfc6-b595813fea30'],[],19c8bbbf-f859-45c3-b2dc-e018bd2f7d5a,True,True,103,Zelda_2023-04-13,2023-04-17 00:38:21,Zelda_2023-04-13_graph-19,[]
218,763c7640-9ee1-460a-bfc6-b595813fea30,19c8bbbf-f859-45c3-b2dc-e018bd2f7d5a,0.5000017939959851,215,322,0.6677018633540373,NON_INFLUENCER,0,0,1,1,13,2,[],[],0,17,1,1.25,True,['LOCATION'],['95f89870-df39-4ab4-a93f-ba90380c078a'],[],59e86cb0-ec9c-4da3-a8e9-4b95f7bb5438,True,True,90,Zelda_2023-04-13,2023-04-17 00:38:08,Zelda_2023-04-13_graph-19,[]
219,398cd739-e5de-408d-8422-fcc8b396c68f,6823d843-e43b-4e32-9e8e-416c3e513bcb,0.5000000644180599,315,906,0.347682119205298,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,3,3,2.0,True,"['DATE_TIME', 'LOCATION']",['882ad623-c55e-41ea-8134-a252114d031e'],[],3f334492-bebd-4560-8cb3-3c891444e725,True,True,188,Zelda_2023-04-13,2023-04-17 00:37:52,Zelda_2023-04-13_graph-36,[]
220,0b24ec43-75f0-477c-8c4e-71eb2e2387ce,653f8473-23c3-408d-b608-20edc8d711f0,0.5000000644180599,151,560,0.26964285714285713,NON_INFLUENCER,0,0,1,0,7,1,[],[],0,2,1,1.5,True,['LOCATION'],['882ad623-c55e-41ea-8134-a252114d031e'],[],3f334492-bebd-4560-8cb3-3c891444e725,True,True,68,Zelda_2023-04-13,2023-04-17 00:35:52,Zelda_2023-04-13_graph-36,[]
221,b1ee9ae9-e2e2-405e-8412-9539a2d46f59,53b596f6-a437-43b3-ab18-133c8c25c414,0.7071067811865475,720,555,1.2972972972972974,NON_INFLUENCER,0,0,0,0,7,0,[],[],0,5,2,2.25,True,"['PERSON', 'LOCATION']",['13b09f78-abf7-4e25-b3fb-68ae76b01dc4'],[],fe735917-f490-44aa-ad8d-89018fe95156,True,True,577,Zelda_2023-04-13,2023-04-17 00:41:24,Zelda_2023-04-13_graph-45,[]
222,8d4e5a7c-803a-4e63-b19f-1d077c60c78a,5d23beef-3ac1-41bc-be52-6256add153ca,0.5000000644180599,94,228,0.41228070175438597,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,4,1,1.25,True,['LOCATION'],['fb128ab0-c212-4300-b1e3-2559f15e692e'],[],3f7f969f-4367-4744-9740-51e2a9d89d39,True,True,1144,Zelda_2023-04-13,2023-04-17 00:49:04,Zelda_2023-04-13_graph-31,[]
223,a93a20a7-2264-411d-87e0-0151d0cf727a,6e4d859b-db1c-4712-b5e1-83a2db86ccb7,0.7071067811865475,450,363,1.2396694214876034,NON_INFLUENCER,0,0,0,0,5,0,[],[],0,7,2,2.25,True,"['PERSON', 'LOCATION']",['b845a2f8-a87f-4388-a97e-a500478882e1'],[],ae209abf-b12c-48e1-b5fe-9aaf7b8ae0ee,True,True,340,Zelda_2023-04-13,2023-04-17 00:35:26,Zelda_2023-04-13_graph-47,[]
224,c288c5f5-95b1-4922-8c4e-dc7ad0a3aa61,7a923984-48a9-4b3e-bb41-0aa0f1826b6b,0.16123206871264698,197,246,0.8008130081300813,NON_INFLUENCER,0,0,1,0,1,1,[],[],0,15,3,2.75,True,"['PERSON', 'LOCATION']",['d8d614f9-ee29-4e8d-a561-63e51b34978a'],[],de97353b-8eaa-4357-af88-e95a631ed569,True,True,1497,Zelda_2023-04-13,2023-04-17 00:52:44,Zelda_2023-04-13_graph-8,[]
225,d8d614f9-ee29-4e8d-a561-63e51b34978a,de97353b-8eaa-4357-af88-e95a631ed569,0.3030152120599165,551,601,0.9168053244592346,NON_INFLUENCER,0,0,1,1,6,2,[],[],0,13,2,1.5,True,"['DATE_TIME', 'LOCATION']",['1a613634-2104-45b2-8ddd-75629274d649'],[],7a923984-48a9-4b3e-bb41-0aa0f1826b6b,True,True,1282,Zelda_2023-04-13,2023-04-17 00:49:09,Zelda_2023-04-13_graph-8,[]
226,1a613634-2104-45b2-8ddd-75629274d649,7a923984-48a9-4b3e-bb41-0aa0f1826b6b,0.40824829045778915,197,246,0.8008130081300813,NON_INFLUENCER,0,0,1,1,7,2,[],[],0,8,2,1.75,True,"['PERSON', 'LOCATION']",['f061a921-2c64-4679-951c-4da8b7d1e4d3'],[],de97353b-8eaa-4357-af88-e95a631ed569,True,True,1233,Zelda_2023-04-13,2023-04-17 00:48:20,Zelda_2023-04-13_graph-8,[]
227,f061a921-2c64-4679-951c-4da8b7d1e4d3,de97353b-8eaa-4357-af88-e95a631ed569,0.4642405999233768,551,601,0.9168053244592346,NON_INFLUENCER,0,0,1,1,13,2,[],[],0,5,2,1.5,True,"['DATE_TIME', 'LOCATION']",['73583305-c672-403a-924a-a496037f10aa'],[],7a923984-48a9-4b3e-bb41-0aa0f1826b6b,True,True,871,Zelda_2023-04-13,2023-04-17 00:42:18,Zelda_2023-04-13_graph-8,[]
228,73583305-c672-403a-924a-a496037f10aa,7a923984-48a9-4b3e-bb41-0aa0f1826b6b,0.4642405999233768,197,246,0.8008130081300813,NON_INFLUENCER,0,0,1,1,8,2,[],[],0,10,2,1.75,True,"['PERSON', 'LOCATION']",['6885a1cf-1cf8-41fc-aae8-1837578d8620'],[],de97353b-8eaa-4357-af88-e95a631ed569,True,True,838,Zelda_2023-04-13,2023-04-17 00:41:45,Zelda_2023-04-13_graph-8,[]
229,6885a1cf-1cf8-41fc-aae8-1837578d8620,de97353b-8eaa-4357-af88-e95a631ed569,0.40824829045778915,551,601,0.9168053244592346,NON_INFLUENCER,0,0,1,1,16,2,[],[],0,10,2,1.5,True,"['DATE_TIME', 'LOCATION']",['d1379f42-ec57-444f-b6f4-caf663f75d8d'],[],7a923984-48a9-4b3e-bb41-0aa0f1826b6b,True,True,721,Zelda_2023-04-13,2023-04-17 00:39:48,Zelda_2023-04-13_graph-8,[]
230,d1379f42-ec57-444f-b6f4-caf663f75d8d,7a923984-48a9-4b3e-bb41-0aa0f1826b6b,0.3030152120599165,197,246,0.8008130081300813,NON_INFLUENCER,0,0,1,1,11,2,[],[],0,4,3,2.75,True,"['PERSON', 'LOCATION']",['b085553e-390e-468b-845f-59983a61410f'],[],de97353b-8eaa-4357-af88-e95a631ed569,True,True,690,Zelda_2023-04-13,2023-04-17 00:39:17,Zelda_2023-04-13_graph-8,[]
231,8f6bbb71-3a4b-4b1d-8511-453d16b83bd7,6b8d7407-f42f-4ca7-bbea-730b73786728,0.7071067811865475,16,111,0.14414414414414414,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,9,1,2.0,True,['PERSON'],['c21cc9c2-d017-43f7-b716-33c598450c55'],[],0c68bcff-bc11-47eb-ba96-179df6aa507b,True,True,1476,Zelda_2023-04-13,2023-04-17 00:51:11,Zelda_2023-04-13_graph-49,[]
232,12e49892-1969-4487-9579-13619466d1fc,ff983950-bb8e-4e6e-a8d0-f7f3495bc3ae,0.7071067811865475,368,5001,0.07358528294341132,NON_INFLUENCER,0,0,1,0,3,1,[],[],1,11,1,1.25,True,['LOCATION'],['1166612b-631e-4e67-b32a-1ff9b9e771c4'],[],08645f92-ab9b-4d27-982b-e18fd6e0c6a2,True,True,1208,Zelda_2023-04-13,2023-04-17 00:44:26,Zelda_2023-04-13_graph-51,[]
233,7b3003ac-74c3-448a-8c1a-b33264667f1d,4190a6bc-584b-4413-95ce-14ec2a42a1b0,0.2886752492078962,257,627,0.4098883572567783,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,5,0,1.0,False,[],['84b86bc7-9276-4e7f-a3df-1a1763f36d29'],[],1607ed53-13ed-404c-a329-b23360f471e1,True,True,716,Zelda_2023-04-13,2023-04-17 00:53:41,Zelda_2023-04-13_graph-15,[]
234,a8906969-53cc-4f94-9f3c-a73e1ccd58f3,ac76f5df-e3ff-4bd2-8bb6-2707438ad425,1.0,61,36,1.6944444444444444,NON_INFLUENCER,0,0,0,0,0,0,[],[],2,16,2,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:24:25,Zelda_2023-04-13_graph-211,[]
235,043ecc01-4e76-4647-8316-8a18ba844bc5,3fd5954a-cc44-48a4-8490-258345476f65,1.0,782,351,2.2279202279202277,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,16,3,2.5,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:23:42,Zelda_2023-04-13_graph-212,[]
236,519f3c3f-bf70-4919-af4d-7ae795f1c77c,fc0dfa1e-5539-473c-8e4a-4ffcbe7d0608,1.0,595,238,2.5,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,51,3,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:21:53,Zelda_2023-04-13_graph-213,[]
237,f0b5a0d7-cd9a-4c5e-b1d0-da1e9b1a76fd,c0858490-0e6a-4149-9d58-f245a9e17fcb,0.7071067811865475,79,192,0.4114583333333333,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,18,1,1.25,True,['LOCATION'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:21:40,Zelda_2023-04-13_graph-61,[]
238,4136fb02-800a-40a8-975e-88cf620087fe,62396d37-8978-4828-8147-24cd1104a288,1.0,231,800,0.28875,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,10,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:21:23,Zelda_2023-04-13_graph-214,[]
239,b260af9b-d288-486d-96a2-c0641a757a5a,c6e67069-320f-407f-b233-9c305a13f943,0.7071067811865475,683,3461,0.1973418087258018,NON_INFLUENCER,0,0,1,0,4,1,[],[],1,5,3,1.8333333333333333,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:20:29,Zelda_2023-04-13_graph-62,[]
240,55782a2e-4da1-45be-b7fa-171ed8621fff,6c3576b9-e166-4a1f-aa4d-4191ca665370,0.7071067811865475,427,365,1.16986301369863,NON_INFLUENCER,0,0,0,1,4,1,[],[],0,44,4,2.666666666666667,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:19:55,Zelda_2023-04-13_graph-63,[]
241,42dadb41-e178-4366-9ec0-9582bf6e94e9,5487b169-71a3-442e-97a7-97a66f5b27dd,0.7071067811865475,1187,810,1.4654320987654321,NANO_INFLUENCER,0,0,0,1,8,1,[],[],0,5,2,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:19:41,Zelda_2023-04-13_graph-64,[]
242,f3ff9172-9de8-49b4-96d9-a31c8ea60b44,c9ced970-1afd-4579-b410-c00cc73c3426,1.0,1,98,0.01020408163265306,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,26,1,1.5,True,['DATE_TIME'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:19:40,Zelda_2023-04-13_graph-215,[]
243,9599a7cb-9c33-4b55-8b36-10c68709252b,37f84311-be2e-4fbd-a0ff-1b983d0878ed,1.0,3,3,1.0,NON_INFLUENCER,0,1,0,0,9,0,[],[],2,26,1,1.5,True,['DATE_TIME'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:18:41,Zelda_2023-04-13_graph-216,[]
244,3fed9e38-5a86-441a-9352-a3f0a5c553ed,6c3576b9-e166-4a1f-aa4d-4191ca665370,0.7071067811865475,427,365,1.16986301369863,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,35,1,2.0,True,['PERSON'],['55782a2e-4da1-45be-b7fa-171ed8621fff'],[],6c3576b9-e166-4a1f-aa4d-4191ca665370,True,True,0,Zelda_2023-04-13,2023-04-17 03:19:55,Zelda_2023-04-13_graph-63,[]
245,165bd453-e269-4530-9554-35e74aa5676e,5487b169-71a3-442e-97a7-97a66f5b27dd,0.7071067811865475,1187,810,1.4654320987654321,NANO_INFLUENCER,0,0,0,0,6,0,[],[],0,16,2,1.75,True,"['DATE_TIME', 'LOCATION']",['42dadb41-e178-4366-9ec0-9582bf6e94e9'],[],5487b169-71a3-442e-97a7-97a66f5b27dd,True,True,101,Zelda_2023-04-13,2023-04-17 03:21:22,Zelda_2023-04-13_graph-64,[]
246,fcad4a91-747a-499a-a006-ba77eb0562f1,3fd5954a-cc44-48a4-8490-258345476f65,1.0,782,351,2.2279202279202277,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,19,2,3.0,True,['PERSON'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:26:47,Zelda_2023-04-13_graph-217,[]
247,8c7b1102-7365-4007-b6b2-c5e5c1ce1ab0,8705eb60-2339-4d12-a2cb-3bb8a7a70d9d,1.0,946,908,1.0418502202643172,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,15,1,1.25,True,['LOCATION'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:26:45,Zelda_2023-04-13_graph-218,[]
248,e23e9933-19e4-4dd6-8a27-cd04c163cb71,28d1611f-6b9b-486e-9a60-4b426210ac31,1.0,5,14,0.35714285714285715,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,8,0,1.0,False,[],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:26:23,Zelda_2023-04-13_graph-219,[]
249,5fb1e021-5a24-447d-8c06-a0542c85b04f,17114202-af3b-4f36-9980-8a6be1f5540d,1.0,118,2060,0.05728155339805825,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,26,2,2.0,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:26:16,Zelda_2023-04-13_graph-220,[]
250,77ccb8e6-739d-4f51-b3a3-19c43b0fc2fd,c6e67069-320f-407f-b233-9c305a13f943,1.0,683,3461,0.1973418087258018,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,5,3,1.8333333333333333,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:25:06,Zelda_2023-04-13_graph-221,[]
251,982d54bf-3e89-4a7f-b820-178c22558f5f,de865ad4-4afe-402d-a4ad-0bb13b4e3b54,1.0,2401,1818,1.3206820682068208,NANO_INFLUENCER,0,0,1,0,18,1,[],[],0,15,1,1.25,True,['LOCATION'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:24:40,Zelda_2023-04-13_graph-222,[]
252,420c49cb-5c05-485e-85f4-cc93077f5bda,4ba0deb3-119b-461e-a4e1-9cfae289c28c,1.0,51,89,0.5730337078651685,NON_INFLUENCER,0,0,0,0,5,0,[],[],0,8,0,1.0,False,[],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:18:18,Zelda_2023-04-13_graph-223,[]
253,d85f0563-98b3-4cbb-8cba-bd79cf95d859,88eb7460-eea0-4466-a72c-b14a9cc7f11a,0.64089332787466,228,861,0.26480836236933797,NON_INFLUENCER,5,1,9,4,166,18,[],[],1,51,4,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:15:52,Zelda_2023-04-13_graph-10,[]
254,dd49d62b-d25b-4dd0-9829-ff8131323fc6,948ba9ba-3e7c-48b8-83f5-413207d6275a,0.707106690085642,54361,978,55.5838445807771,MICRO_INFLUENCER,11,7,131,2,2001,144,[],[],3,29,1,1.25,True,['LOCATION'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:15:47,Zelda_2023-04-13_graph-37,[]
255,917b404a-de2d-4f17-8b1f-213694248895,5606c5ca-fbdf-4bf0-a32a-9d8a51b05abc,0.7071067811865475,741,332,2.2319277108433737,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,2,2,1.75,True,"['PERSON', 'LOCATION']",['b260af9b-d288-486d-96a2-c0641a757a5a'],[],c6e67069-320f-407f-b233-9c305a13f943,True,True,249,Zelda_2023-04-13,2023-04-17 03:24:38,Zelda_2023-04-13_graph-62,[]
256,bb0f370d-22bf-442b-8c73-267a99d154be,1d8f7393-5527-4b1a-ad2d-68af4b0ae3b1,0.2971718793812269,6131,3756,1.632321618743344,NANO_INFLUENCER,0,0,0,0,3,0,[],[],1,8,1,2.0,True,['PERSON'],['d85f0563-98b3-4cbb-8cba-bd79cf95d859'],[],88eb7460-eea0-4466-a72c-b14a9cc7f11a,True,True,595,Zelda_2023-04-13,2023-04-17 03:25:47,Zelda_2023-04-13_graph-10,[]
257,2341fff6-2f70-48ab-8710-10626d4f1026,88eb7460-eea0-4466-a72c-b14a9cc7f11a,0.17553334075826596,228,861,0.26480836236933797,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,17,2,1.75,True,['LOCATION'],['b7bd37c8-8848-4f25-b0ac-406d4d2127f6'],[],518a15f4-f5b2-48d6-b4c7-781fb080ebac,True,True,452,Zelda_2023-04-13,2023-04-17 03:23:24,Zelda_2023-04-13_graph-10,[]
258,aaf12d78-ef02-41c2-be59-a27d69c8c420,88eb7460-eea0-4466-a72c-b14a9cc7f11a,0.24175150168713883,228,861,0.26480836236933797,NON_INFLUENCER,0,0,1,0,1,1,[],[],0,13,1,1.25,True,['LOCATION'],['78bd5a2a-720f-4b58-a604-47dd2fb6841c'],[],224628c2-5d58-44ce-b461-f76d20a27668,True,True,417,Zelda_2023-04-13,2023-04-17 03:22:49,Zelda_2023-04-13_graph-10,[]
259,b7bd37c8-8848-4f25-b0ac-406d4d2127f6,518a15f4-f5b2-48d6-b4c7-781fb080ebac,0.37856347024358883,309,601,0.5141430948419301,NON_INFLUENCER,0,0,1,1,1,2,[],[],0,16,2,2.25,True,"['PERSON', 'LOCATION']",['d85f0563-98b3-4cbb-8cba-bd79cf95d859'],[],88eb7460-eea0-4466-a72c-b14a9cc7f11a,True,True,307,Zelda_2023-04-13,2023-04-17 03:20:59,Zelda_2023-04-13_graph-10,[]
260,5a34893b-d84e-41c8-9a82-200129a0a072,2a9e980c-2993-4875-8df7-d9d91f1462dc,0.2971718793812269,151,464,0.3254310344827586,NON_INFLUENCER,0,0,1,0,7,1,[],[],1,4,2,2.25,True,"['PERSON', 'LOCATION']",['d85f0563-98b3-4cbb-8cba-bd79cf95d859'],[],88eb7460-eea0-4466-a72c-b14a9cc7f11a,True,True,130,Zelda_2023-04-13,2023-04-17 03:18:02,Zelda_2023-04-13_graph-10,[]
261,78bd5a2a-720f-4b58-a604-47dd2fb6841c,224628c2-5d58-44ce-b461-f76d20a27668,0.4092695451011805,150,1852,0.08099352051835854,NON_INFLUENCER,0,0,1,1,10,2,[],[],0,16,1,1.5,True,['LOCATION'],['d85f0563-98b3-4cbb-8cba-bd79cf95d859'],[],88eb7460-eea0-4466-a72c-b14a9cc7f11a,True,True,129,Zelda_2023-04-13,2023-04-17 03:18:01,Zelda_2023-04-13_graph-10,[]
262,f62cccb3-4933-4bf6-b5ed-a01981582380,d3ed3232-4a09-4b9b-a11d-c2adbcd54cbc,0.5000000644180599,495,541,0.9149722735674677,NON_INFLUENCER,0,0,0,0,37,0,[],[],0,4,2,1.75,True,['LOCATION'],['dd49d62b-d25b-4dd0-9829-ff8131323fc6'],[],948ba9ba-3e7c-48b8-83f5-413207d6275a,True,True,320,Zelda_2023-04-13,2023-04-17 03:21:07,Zelda_2023-04-13_graph-37,[]
263,334afac2-daf1-48b8-a36f-97911b95a5fc,4746226b-9f1a-4823-a692-025009407485,0.5000000644180599,128,344,0.37209302325581395,NON_INFLUENCER,0,0,0,0,56,0,[],[],1,6,2,1.75,True,"['PERSON', 'LOCATION']",['dd49d62b-d25b-4dd0-9829-ff8131323fc6'],[],948ba9ba-3e7c-48b8-83f5-413207d6275a,True,True,196,Zelda_2023-04-13,2023-04-17 03:19:03,Zelda_2023-04-13_graph-37,[]
264,10e3e33c-4ad5-494d-8bba-71fb193a1550,b951c8d8-5f63-4186-b8b5-cf1dcda0d3ce,1.0,1285,278,4.622302158273381,NANO_INFLUENCER,0,0,0,0,9,0,[],[],1,15,3,2.5,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:15:01,Zelda_2023-04-13_graph-224,[]
265,7317b296-5dc5-4449-83b8-381ffd9b29fd,4b5e8686-0063-4d14-bca9-65b155317805,1.0,148,411,0.36009732360097324,NON_INFLUENCER,0,0,0,0,8,0,[],[],1,53,2,3.0,True,['PERSON'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:14:30,Zelda_2023-04-13_graph-225,[]
266,43da9b77-aeba-4b6b-bdf3-8fc35f379f93,abf61a22-2ea3-4f0b-a1ed-0b98edaed23f,0.7071067811865475,1650,1232,1.3392857142857142,NANO_INFLUENCER,0,0,1,1,54,2,[],[],1,31,1,1.25,True,['LOCATION'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:14:05,Zelda_2023-04-13_graph-65,[]
267,867e73f6-273e-4e04-a96d-dc2649bd422e,53c3693d-17eb-4f8e-82da-6525fd54cceb,1.0,800,276,2.898550724637681,NON_INFLUENCER,0,0,3,1,30,4,[],[],0,9,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:13:24,Zelda_2023-04-13_graph-226,[]
268,8ce90af0-1162-474e-acef-c4a05b6004be,d069f765-76d7-4537-bbc3-d4bc43462715,1.0,16,194,0.08247422680412371,NON_INFLUENCER,0,0,0,0,8,0,[],[],0,9,1,2.0,True,['PERSON'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:13:22,Zelda_2023-04-13_graph-227,[]
269,89fcd259-ddee-42ad-9c2d-6d3962251dd5,bec748c4-2af8-4e74-be9c-d8f256929247,1.0,0,4,0.0,NON_INFLUENCER,0,0,0,0,4,0,[],[],1,29,2,3.0,True,['PERSON'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:12:57,Zelda_2023-04-13_graph-228,[]
270,a26a98ba-f5b8-4fa5-9ddc-fa7ac9c6e4a8,e1abe727-406f-4657-a572-9a2407d94a1a,1.0,81,459,0.17647058823529413,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,31,4,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:11:28,Zelda_2023-04-13_graph-229,[]
271,18b10bf1-e677-4f3a-832a-68b0a00230c4,e047d897-9608-4a27-8e32-fb53a09b1327,1.0,0,19,0.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],3,27,1,2.0,True,['PERSON'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:10:53,Zelda_2023-04-13_graph-230,[]
272,1de3c968-ce1b-4f58-8cb2-db7aea30fc06,c18a91fe-e583-4682-acfd-f8f51ab0cdb6,1.0,323,1843,0.17525773195876287,NON_INFLUENCER,1,0,1,0,21,2,[],[],1,31,2,1.75,True,['LOCATION'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:10:17,Zelda_2023-04-13_graph-231,[]
273,89b80675-8ecb-403b-b17b-ed31b0fc955c,0bbfa9f0-b4cd-4321-adad-7ed953939c6c,1.0,28,76,0.3684210526315789,NON_INFLUENCER,0,0,0,0,8,0,[],[],0,6,1,1.25,True,['LOCATION'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:10:14,Zelda_2023-04-13_graph-232,[]
274,f53d0210-bb3f-4b40-91cd-4d8c30b822ff,abf61a22-2ea3-4f0b-a1ed-0b98edaed23f,0.7071067811865475,1650,1232,1.3392857142857142,NANO_INFLUENCER,0,0,0,0,27,0,[],[],0,4,2,1.75,True,"['DATE_TIME', 'LOCATION']",['43da9b77-aeba-4b6b-bdf3-8fc35f379f93'],[],abf61a22-2ea3-4f0b-a1ed-0b98edaed23f,True,True,7,Zelda_2023-04-13,2023-04-17 03:14:12,Zelda_2023-04-13_graph-65,[]
275,77dc150e-89b1-44c5-bd17-949125049f4d,8baed809-2126-4585-8a42-615759a67a0c,1.0,180,260,0.6923076923076923,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,9,2,3.0,True,['PERSON'],[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:10:13,Zelda_2023-04-13_graph-233,[]
276,38c8c0cf-e8f9-4822-a530-9e880d8bb97b,a4649fa1-acbb-45ce-9794-9e57bf75febc,1.0,350,247,1.417004048582996,NON_INFLUENCER,0,0,1,0,11,1,[],[],1,24,3,2.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:09:34,Zelda_2023-04-13_graph-234,[]
277,36038bb6-7867-4c40-9abc-728b3fa0e3b0,2106ccf5-257b-47e6-b532-711bdfca1998,1.0,137,191,0.7172774869109948,NON_INFLUENCER,0,0,1,0,18,1,[],[],0,31,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Zelda_2023-04-13,2023-04-17 03:08:59,Zelda_2023-04-13_graph-235,[]
