,post_uuid,user_uuid,influence_power,user_follower_count,user_following_count,user_rff_score,user_influencer_tier,post_retweet_count,post_quote_count,post_like_count,post_reply_count,post_impression_count,post_engagement_count,mentions,hashtags,url_count,string_token_count,pii_token_count,risk_score,pii_detected,pii_disclosed,post_uuids_replied_to,post_uuids_quoted,in_reply_to_user_uuid,is_comment,is_text_starter,time_elapsed,collection_name,timestamp,cluster_name,urls
1378,1fa39bdd-6161-459b-a732-af4546ba1187,55aa6fcc-f6b7-4f5f-bc90-0eac66b4d67f,0.37174823427120085,12512,1600,7.82,MICRO_INFLUENCER,0,0,0,0,0,0,[],[],1,44,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:55:52,Ferrari_2023-06-11_graph-109,[]
1379,76d174af-1b19-4d82-a162-f903db4ea5f9,53a18b12-92c8-489a-be3a-9fbbcc456c01,1.0,298,470,0.6340425531914894,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,9,1,2.0,True,['PERSON'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:55:42,Ferrari_2023-06-11_graph-996,[]
1380,6336c665-aa5f-44a9-9c5f-4a018c323f25,5135dda0-db86-454a-b9e4-1bcb003145cd,1.0,224,316,0.7088607594936709,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,15,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:55:38,Ferrari_2023-06-11_graph-997,[]
1381,77f65658-b287-4e7c-84fd-0dca4a1d8597,c799d5c7-e356-42ee-ab5d-194d343d769e,1.0,37,291,0.12714776632302405,NON_INFLUENCER,0,0,0,0,1,0,[],[],4,8,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:55:22,Ferrari_2023-06-11_graph-998,[]
1382,a97cc49b-fae8-48f9-86ed-af33b6332b62,0f3c5ebd-ee15-43b4-9aac-b5a33943ba6a,1.0,2117,105,20.16190476190476,NANO_INFLUENCER,0,0,0,0,4,0,[],[],2,47,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:55:15,Ferrari_2023-06-11_graph-999,[]
1383,b3f65b51-dd7e-4174-9344-d13e222fbc18,d9dcfbac-03b7-47de-ab7b-b457f7873e0e,1.0,16752,1,16752.0,MICRO_INFLUENCER,0,0,0,0,0,0,[],[],1,4,3,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:55:03,Ferrari_2023-06-11_graph-1000,[]
1384,bcf782cf-0670-406d-ac47-414caeb3a993,9891be98-0fec-4fdb-bb46-c3d4ee4711a0,1.0,2497,403,6.196029776674938,NANO_INFLUENCER,0,0,0,0,2,0,[],[],1,15,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:54:30,Ferrari_2023-06-11_graph-1001,[]
1385,677bfefd-bc34-4f35-9030-e8767fadcbf0,50aaab2f-08f5-430d-9c1b-9699cf4dbc1c,1.0,309,24,12.875,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,24,3,1.75,True,"['DATE_TIME', 'LOCATION', 'NRP']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:54:26,Ferrari_2023-06-11_graph-1002,[]
1386,c528b20f-7e72-4a86-8f3c-d150feb25ebf,babce734-480b-4a3e-b67a-87a11c1b7991,0.1733117892344573,647,566,1.1431095406360423,NON_INFLUENCER,0,0,0,0,16,0,[],[],2,35,3,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:54:25,Ferrari_2023-06-11_graph-23,[]
1387,2d52cecc-f1c2-49b4-ab6f-d60324a27f26,05d6d251-3719-4274-aca5-0dca57917813,0.7071067811865475,85,44,1.9318181818181819,NON_INFLUENCER,0,0,2,1,122,3,[],[],1,22,5,2.25,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:54:20,Ferrari_2023-06-11_graph-239,[]
1388,cd7807fe-7a97-46d4-9979-71b2fa536e66,8a71513d-4a42-4c46-8b97-8dbdd8a67c33,1.0,251,219,1.1461187214611872,NON_INFLUENCER,0,0,0,0,6,0,[],[],0,29,1,1.25,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:53:52,Ferrari_2023-06-11_graph-1003,[]
1389,af53fd66-23ea-4b46-92eb-8cb0be345629,8bb19ed0-8de3-43b6-adb9-c394541c5018,0.7071067811865475,1472,198,7.434343434343434,NANO_INFLUENCER,0,0,1,0,11,1,[],[],1,47,3,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:53:37,Ferrari_2023-06-11_graph-240,[]
1390,bca09ac5-1454-4f94-b639-54514c94a333,e9ab2696-31a6-4c4a-acb0-bc557a05fa7e,1.0,24,201,0.11940298507462686,NON_INFLUENCER,0,0,0,0,2,0,[],[],2,36,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:53:28,Ferrari_2023-06-11_graph-1004,[]
1391,c17f1169-e924-4b87-a026-1ed7b1a021a6,f37f93c5-ea89-41c3-a208-55cb90512038,1.0,206,670,0.3074626865671642,NON_INFLUENCER,0,0,0,0,16,0,[],[],0,45,5,2.583333333333333,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:53:27,Ferrari_2023-06-11_graph-1005,[]
1392,1b251858-e70b-4d61-bd8f-360f1ed19f85,a622647b-0ae1-4dbf-813f-d0e5f6be4663,1.0,99,197,0.5025380710659898,NON_INFLUENCER,0,0,0,0,5,0,[],[],3,45,5,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION', 'NRP']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:53:16,Ferrari_2023-06-11_graph-1006,[]
1393,831e4883-de6c-42dd-87a5-a85b1b157010,79806fff-d19c-4ac6-b3d5-f7624b30e9df,1.0,1658,2553,0.6494320407363886,NANO_INFLUENCER,0,0,0,0,6,0,[],[],1,9,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:53:05,Ferrari_2023-06-11_graph-1007,[]
1394,fdb66090-69b9-4c04-98d4-321bf83837cc,46d1866f-a532-4c66-a800-e69d4f78d382,1.0,3,65,0.046153846153846156,NON_INFLUENCER,0,0,0,0,1,0,[],[],2,34,1,2.0,True,['PERSON'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:53:00,Ferrari_2023-06-11_graph-1008,[]
1395,eafa4cc7-b3c5-4c22-99a7-351db96bec44,61777b0a-2186-4f8d-bbeb-08e45f8a9e5d,0.7071067811865475,35300,328,107.6219512195122,MICRO_INFLUENCER,0,0,1,0,107,1,[],[],1,17,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:52:50,Ferrari_2023-06-11_graph-241,[]
1396,6bae0fda-6662-41e1-96a4-261cf383f7a0,a72f2c7d-a96e-420e-ba7f-0849732bdbd1,0.7071062168043302,3228,1611,2.003724394785847,NANO_INFLUENCER,0,0,1,0,51,1,[],[],0,14,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:52:49,Ferrari_2023-06-11_graph-32,[]
1397,6fa495a1-e34a-4cd6-b095-87e076a7bc30,b63935ed-2308-4582-b65f-d99af6a02aa5,1.0,97,401,0.24189526184538654,NON_INFLUENCER,0,0,0,0,5,0,[],[],1,17,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:52:24,Ferrari_2023-06-11_graph-1009,[]
1398,ca2cc466-b993-42b9-9c90-0341af1a18b7,fae0170b-2cb3-4530-bc41-014965504701,1.0,62,491,0.12627291242362526,NON_INFLUENCER,0,0,0,0,2,0,[],[],1,10,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:52:07,Ferrari_2023-06-11_graph-1010,[]
1399,b0f53819-f4f5-4a56-bfaf-72be65d20a28,95a0d7b2-8604-4b38-8259-24e95feeac8a,1.0,1898,1302,1.4577572964669738,NANO_INFLUENCER,0,0,0,0,21,0,[],[],0,4,1,1.25,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:51:53,Ferrari_2023-06-11_graph-1011,[]
1400,c977a534-3efb-4f0d-a62b-978cf7c96b39,84d4ad46-c343-4401-bcf2-af92f52dbf79,1.0,186,2039,0.09122118685630211,NON_INFLUENCER,0,0,0,0,3,0,[],[],2,22,3,2.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:51:42,Ferrari_2023-06-11_graph-1012,[]
1401,56d79ec7-8310-4414-87ba-c8cce8d54675,2560abb5-6ca8-42b6-9f78-327c19d83214,1.0,119,244,0.48770491803278687,NON_INFLUENCER,0,0,0,0,5,0,[],[],0,5,1,1.25,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:51:39,Ferrari_2023-06-11_graph-1013,[]
1402,60097049-0c98-4fb8-acac-0a2e487ef116,34eedf72-c00c-4b52-8e58-d62a5aec6667,0.699044380098917,588447,1345,437.507063197026,MACRO_INFLUENCER,3,0,145,6,7335,154,[],[],1,7,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:51:22,Ferrari_2023-06-11_graph-6,[]
1403,d3097c85-e67c-4f63-bd31-aa1bedbe1235,1839ddae-8df1-42ad-8e21-5ea5c8fd12f6,1.0,202,384,0.5260416666666666,NON_INFLUENCER,0,0,0,0,8,0,[],[],0,26,1,1.25,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:51:21,Ferrari_2023-06-11_graph-1014,[]
1404,01666404-84b7-44fd-b591-87ef357091f8,1fa53712-6f4b-4081-bf7d-0aef3d2a5dbf,1.0,1935,4502,0.4298089737894269,NANO_INFLUENCER,0,0,0,0,7,0,[],[],1,12,1,1.25,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 16:50:57,Ferrari_2023-06-11_graph-1015,[]
1405,79dbda4e-a76a-4f5f-98de-260ccddba15c,4853ce22-7da8-4c83-aa78-69cddd6a1ff1,0.7071067811865475,0,1,0.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,5,2,2.5,True,"['PERSON', 'LOCATION']",['2d52cecc-f1c2-49b4-ab6f-d60324a27f26'],[],05d6d251-3719-4274-aca5-0dca57917813,True,True,31,Ferrari_2023-06-11,2023-06-11 16:54:51,Ferrari_2023-06-11_graph-239,[]
1406,688c843f-ba28-4f6e-a7b7-1ee00d0d5277,8c79bef4-daa6-43a5-ae0a-d8ce0d4b7958,0.16787259813202557,3,0,0.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,5,1,1.25,True,['LOCATION'],['60097049-0c98-4fb8-acac-0a2e487ef116'],[],34eedf72-c00c-4b52-8e58-d62a5aec6667,True,True,271,Ferrari_2023-06-11,2023-06-11 16:55:53,Ferrari_2023-06-11_graph-6,[]
1407,6126a9d4-3945-4375-a5a7-0a31ec7c2470,553378db-4a46-4d84-a1dc-03d0296d9b94,0.16787259813202557,173,4161,0.041576544099975965,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,4,1,1.25,True,['LOCATION'],['60097049-0c98-4fb8-acac-0a2e487ef116'],[],34eedf72-c00c-4b52-8e58-d62a5aec6667,True,True,238,Ferrari_2023-06-11,2023-06-11 16:55:20,Ferrari_2023-06-11_graph-6,[]
1408,8dd2565e-8c95-4c08-a22e-8404c15b86d4,1b61dc71-ecaf-4568-8362-f273c791f3c3,0.048747402896484354,25,87,0.28735632183908044,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,7,1,2.0,True,['PERSON'],['6da5a31f-7323-4eea-8977-5ea271e5a790'],[],419007a7-e480-4a34-86af-33cf2e72a342,True,True,219,Ferrari_2023-06-11,2023-06-11 16:55:01,Ferrari_2023-06-11_graph-6,[]
1409,f914ef37-d9ad-4299-82d8-41c87d04f9a0,c68e9d76-a78a-411a-be40-ac3fc30b3348,0.17957909030966823,1084,196,5.530612244897959,NANO_INFLUENCER,0,0,0,0,78,0,[],[],0,38,0,1.0,False,[],['60097049-0c98-4fb8-acac-0a2e487ef116'],[],34eedf72-c00c-4b52-8e58-d62a5aec6667,True,True,147,Ferrari_2023-06-11,2023-06-11 16:53:49,Ferrari_2023-06-11_graph-6,[]
1410,e7a1d8ab-b026-443a-8ec6-53c5b58aeb02,a4942558-12b6-4f05-9bc3-1c72a5ef01a0,0.048747402896484354,14,201,0.06965174129353234,NON_INFLUENCER,0,0,0,0,8,0,[],[],0,5,3,2.75,True,"['PERSON', 'LOCATION']",['6da5a31f-7323-4eea-8977-5ea271e5a790'],[],419007a7-e480-4a34-86af-33cf2e72a342,True,True,133,Ferrari_2023-06-11,2023-06-11 16:53:35,Ferrari_2023-06-11_graph-6,[]
1411,6da5a31f-7323-4eea-8977-5ea271e5a790,419007a7-e480-4a34-86af-33cf2e72a342,0.20299205795791903,371,1477,0.25118483412322273,NON_INFLUENCER,0,0,2,2,121,4,[],[],1,23,5,2.666666666666667,True,"['PERSON', 'LOCATION', 'NRP']",['60097049-0c98-4fb8-acac-0a2e487ef116'],[],34eedf72-c00c-4b52-8e58-d62a5aec6667,True,True,88,Ferrari_2023-06-11,2023-06-11 16:52:50,Ferrari_2023-06-11_graph-6,[]
1412,40faad73-c7b8-4e93-b5e0-c6cbe5cbbf3d,85ae2121-9178-4c1e-959e-e3d9f608fdec,0.16787259813202557,1075,1249,0.8606885508406725,NANO_INFLUENCER,0,0,3,0,208,3,[],[],1,2,3,2.75,True,"['PERSON', 'LOCATION']",['60097049-0c98-4fb8-acac-0a2e487ef116'],[],34eedf72-c00c-4b52-8e58-d62a5aec6667,True,True,45,Ferrari_2023-06-11,2023-06-11 16:52:07,Ferrari_2023-06-11_graph-6,[]
1413,3adb791b-b4be-4267-b9da-e40a2acd6615,34ee816a-b9af-499b-b5c6-8e0b667eea92,0.16787259813202557,258,637,0.4050235478806907,NON_INFLUENCER,0,0,0,0,196,0,[],[],0,8,1,1.25,True,['LOCATION'],['60097049-0c98-4fb8-acac-0a2e487ef116'],[],34eedf72-c00c-4b52-8e58-d62a5aec6667,True,True,38,Ferrari_2023-06-11,2023-06-11 16:52:00,Ferrari_2023-06-11_graph-6,[]
1414,ea66e467-f9a2-49fa-83e5-d47bf899cf7e,f76490bd-4106-4090-bab4-86bed72bb89d,0.37174823427120085,1350,1044,1.293103448275862,NANO_INFLUENCER,0,0,0,0,21,0,[],[],0,51,0,1.0,False,[],['65a8b0c9-fa27-4e63-9344-f7692435327e'],[],994e7583-6f3f-47d6-b03c-f7c65b589fa5,True,True,677,Ferrari_2023-06-11,2023-06-11 16:52:54,Ferrari_2023-06-11_graph-108,[]
1415,85d03865-363b-4d68-b36d-b0adb8af83fe,c5d9ad6f-e391-47b0-a63b-7a6cb5aab189,0.20084374055961643,3072,4076,0.7536800785083415,NANO_INFLUENCER,0,0,0,0,0,0,[],[],0,36,3,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",['dfb9c3e0-493e-4c21-bb3d-f3e243797cb2'],[],b6901f70-c300-4b9a-9bc7-d55fc9cb89cf,True,True,731,Ferrari_2023-06-11,2023-06-11 16:52:30,Ferrari_2023-06-11_graph-29,[]
1416,8063bf1c-3562-4e61-8b43-d198bb8056c0,8ba458e2-a12a-498e-8431-c45ba46fb452,0.19134314282695655,13440,711,18.90295358649789,MICRO_INFLUENCER,0,0,0,0,1,0,[],[],0,2,3,2.75,True,"['PERSON', 'LOCATION']",['2a7cce8c-d25c-4b7c-932c-de5575f84b96'],[],44976920-e9ba-4401-9387-8a80b2bdda53,True,True,923,Ferrari_2023-06-11,2023-06-11 16:55:06,Ferrari_2023-06-11_graph-50,[]
1417,2a7cce8c-d25c-4b7c-932c-de5575f84b96,44976920-e9ba-4401-9387-8a80b2bdda53,0.35355448249864185,1103,258,4.275193798449612,NANO_INFLUENCER,0,0,0,1,3,1,[],[],0,4,2,1.75,True,"['PERSON', 'LOCATION']",['a87eadd4-c293-4de6-802e-3cbd09999ec7'],[],8ba458e2-a12a-498e-8431-c45ba46fb452,True,True,887,Ferrari_2023-06-11,2023-06-11 16:54:30,Ferrari_2023-06-11_graph-50,[]
1418,a87eadd4-c293-4de6-802e-3cbd09999ec7,8ba458e2-a12a-498e-8431-c45ba46fb452,0.4619391753176034,13440,711,18.90295358649789,MICRO_INFLUENCER,0,0,0,1,5,1,[],[],0,2,3,2.75,True,"['PERSON', 'LOCATION']",['3fc660c0-b608-4e95-8a95-7da9c8aec83f'],[],44976920-e9ba-4401-9387-8a80b2bdda53,True,True,788,Ferrari_2023-06-11,2023-06-11 16:52:51,Ferrari_2023-06-11_graph-50,[]
1419,3fc660c0-b608-4e95-8a95-7da9c8aec83f,44976920-e9ba-4401-9387-8a80b2bdda53,0.49999845580784125,1103,258,4.275193798449612,NANO_INFLUENCER,0,0,0,1,9,1,[],[],0,2,0,1.0,False,[],['74f71f7c-6626-4121-b0de-142566ece3e8'],[],8ba458e2-a12a-498e-8431-c45ba46fb452,True,True,681,Ferrari_2023-06-11,2023-06-11 16:51:04,Ferrari_2023-06-11_graph-50,[]
1420,f2fe113f-0ec8-4021-9463-28f008aa1628,dc8380e4-8d97-4c35-936c-05a92e4298e5,0.7071067811865475,16,307,0.05211726384364821,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,7,2,1.75,True,"['PERSON', 'LOCATION']",['094cfb21-134d-4ce0-9abe-1fa2d6477bde'],[],ead991d9-10a6-4851-99b6-be70786e30b6,True,True,979,Ferrari_2023-06-11,2023-06-11 16:55:42,Ferrari_2023-06-11_graph-238,[]
1421,4dcce8bf-9f1d-463a-8b3b-3d62e78b850c,42841277-74fe-414c-bae9-429a54deabb0,0.5773493802714443,478,406,1.1773399014778325,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,5,2,1.75,True,"['PERSON', 'LOCATION']",['8ebffc3d-9e1c-408f-a0c1-e586be6c0832'],[],d6552287-59e2-405d-9d5e-b57546c794a0,True,True,977,Ferrari_2023-06-11,2023-06-11 16:51:47,Ferrari_2023-06-11_graph-88,[]
1422,ab3337b0-7a7c-4ea5-9c97-3b41fc2aec00,f0c6e700-4577-43b1-ac42-26b1f12ec977,0.009719344790336803,52,61,0.8524590163934426,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,26,0,1.0,False,[],['04cea587-23ff-487c-87b4-59ceb2998e48'],[],75c979d0-8b98-414c-b203-c1cf7e08e700,True,True,2346,Ferrari_2023-06-11,2023-06-11 16:54:37,Ferrari_2023-06-11_graph-14,[]
1423,fcf5c9f7-1d5c-416a-a830-908d8e6e2084,8ae1909c-6d46-4fd2-b15f-2b40b84fa439,0.07943705784933301,29,129,0.2248062015503876,NON_INFLUENCER,0,0,0,0,1,0,[],[],1,4,1,2.0,True,['PERSON'],['0c8e17ba-4a26-4d1c-8c9e-dd65b1eabe4c'],[],04084f85-60d1-473e-b696-2e6f9e12916c,True,True,7591,Ferrari_2023-06-11,2023-06-11 16:54:52,Ferrari_2023-06-11_graph-1,[]
1424,92e6ca27-eb2e-46fc-bb0a-32eee0ce320a,84f55ca7-6b1d-41df-b99b-48df2289f31e,1.0,204,223,0.9147982062780269,NON_INFLUENCER,0,0,0,0,2,0,[],[],0,21,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:25:06,Ferrari_2023-06-11_graph-1016,[]
1425,a61d0875-d295-44f7-8490-2b73d0912a2d,07849a6e-1857-4b8e-8e71-16865be02a0c,1.0,61,27,2.259259259259259,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,6,2,2.5,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:24:23,Ferrari_2023-06-11_graph-1017,[]
1426,e9e5bedc-8cb4-4d12-aa0f-aaec9820f500,019280ab-165e-4e6d-9740-25e8b67abebb,1.0,75,173,0.43352601156069365,NON_INFLUENCER,1,0,0,0,1,1,[],[],1,11,5,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:24:12,Ferrari_2023-06-11_graph-1018,[]
1427,e9b385c9-60ab-4434-85a7-d2fe7f1eeddd,cc934da1-f3ba-4b9d-aa9d-0e8260dc7f4a,1.0,151,956,0.1579497907949791,NON_INFLUENCER,0,0,0,0,6,0,[],[],0,7,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:22:09,Ferrari_2023-06-11_graph-1019,[]
1428,062f2341-0232-4ca3-b166-1011fc5ea438,9627ef09-c426-4bc3-913c-6851f29fe7d9,1.0,191,908,0.21035242290748898,NON_INFLUENCER,0,0,0,0,8,0,[],[],0,10,1,1.5,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:22:08,Ferrari_2023-06-11_graph-1020,[]
1429,7b3c65e0-6a6f-4af9-8ff6-eb5a1d18798a,83656ec8-43d1-43dd-8a0c-74304df86405,1.0,3458,328,10.542682926829269,NANO_INFLUENCER,0,0,1,0,40,1,[],[],1,9,1,1.5,True,['NRP'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:21:59,Ferrari_2023-06-11_graph-1021,[]
1430,e77889c7-1fd2-4041-ba69-3b6a5bf50c15,d93b20fc-80d3-4a81-b163-23cd883faa05,1.0,358,246,1.4552845528455285,NON_INFLUENCER,0,0,0,0,24,0,[],[],0,50,3,2.0,True,['PERSON'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:21:10,Ferrari_2023-06-11_graph-1022,[]
1431,c0f40429-be7b-4ad3-a2c8-7730791757c5,8842de0e-ca80-4519-9f51-5aa291ae9d78,1.0,4,31,0.12903225806451613,NON_INFLUENCER,0,0,0,0,7,0,[],[],1,36,1,2.0,True,['PERSON'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:20:25,Ferrari_2023-06-11_graph-1023,[]
1432,a0a8ef58-19eb-4852-bbfc-4dfae62e67af,3890a12d-5920-4643-87cb-12d6ffa1c093,1.0,110,376,0.2925531914893617,NON_INFLUENCER,0,0,0,0,47,0,[],[],1,25,1,1.5,True,['NRP'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:20:24,Ferrari_2023-06-11_graph-1024,[]
1433,13a80b92-44f3-4d4b-85c3-427a83b9921a,4253af64-5fcd-4021-ab66-45e68abd8598,1.0,137,290,0.4724137931034483,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,15,3,1.75,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:20:19,Ferrari_2023-06-11_graph-1025,[]
1434,1c10bf41-4da8-4729-8329-df069e46fd26,78099aff-a604-4b6e-8189-6bdd363aa398,1.0,192,0,0.0,NON_INFLUENCER,0,0,0,0,0,0,[],[],0,7,1,1.25,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:20:11,Ferrari_2023-06-11_graph-1026,[]
1435,3913c245-50e7-4008-8d72-b2b11d0c39bf,7ad61704-8569-431c-aa31-2fd9e04c793e,1.0,1534,96,15.979166666666666,NANO_INFLUENCER,0,0,2,0,17,2,[],[],1,7,1,2.0,True,['PERSON'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:19:47,Ferrari_2023-06-11_graph-1027,[]
1436,f87a4ae3-6c91-46ed-a504-66703566b0b9,70d421ab-2f30-4541-afd6-2a1417579e43,1.0,269,2216,0.1213898916967509,NON_INFLUENCER,0,0,0,0,1,0,[],[],0,10,4,2.25,True,"['DATE_TIME', 'PERSON', 'LOCATION', 'NRP']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:19:28,Ferrari_2023-06-11_graph-1028,[]
1437,179e49e6-b45b-4738-8cb8-1726168af7a9,2c547a5c-8655-4611-9e35-01d79cc7d948,1.0,5,23,0.21739130434782608,NON_INFLUENCER,0,0,0,0,3,0,[],[],2,36,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:19:09,Ferrari_2023-06-11_graph-1029,[]
1438,f906faa9-096a-470d-96f3-38656e02c8c1,f4889837-affb-4139-92fe-e900c9280c25,1.0,254,258,0.9844961240310077,NON_INFLUENCER,0,0,0,0,8,0,[],[],0,8,0,1.0,False,[],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:18:52,Ferrari_2023-06-11_graph-1030,[]
1439,6c78b957-c64f-4e7d-8a96-8c18e85e816a,c73c7bb8-c57e-441f-9cdc-8c5aaf2d11e4,1.0,49,122,0.4016393442622951,NON_INFLUENCER,0,0,1,0,18,1,[],[],1,20,2,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:18:44,Ferrari_2023-06-11_graph-1031,[]
1440,997e8a29-3965-4ac6-b7dd-3aed640376bc,9aeb497c-2329-4f08-89ff-cc87de54874c,0.5000000644180599,3357,2262,1.4840848806366047,NANO_INFLUENCER,0,0,3,1,70,4,[],[],1,9,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:18:09,Ferrari_2023-06-11_graph-155,[]
1441,304e3fff-ba9c-42c2-85b3-953c3862b3dc,484580c2-bae3-4f78-b82f-bfd7a200f8d0,0.23192160753344954,13,201,0.06467661691542288,NON_INFLUENCER,0,0,0,1,11,1,[],[],1,24,1,1.25,True,['LOCATION'],[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:17:09,Ferrari_2023-06-11_graph-62,[]
1442,608bdd23-9d69-4d60-ae16-be566816b87e,967b47e3-c174-4996-9584-a35833187c3f,1.0,45,519,0.08670520231213873,NON_INFLUENCER,0,0,1,0,12,1,[],[],1,14,3,2.5,True,"['DATE_TIME', 'PERSON', 'NRP']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:16:27,Ferrari_2023-06-11_graph-1032,[]
1443,fcf9c49a-b98e-4b54-8d92-66b0e31c30a1,c56012a6-7304-4479-8d43-f07087e3417f,1.0,13,10,1.3,NON_INFLUENCER,0,0,0,0,0,0,[],[],1,11,2,1.75,True,"['DATE_TIME', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:16:27,Ferrari_2023-06-11_graph-1033,[]
1444,bc2c5383-cfc6-498b-8dbd-e13cbb4f6210,c321526c-34a2-4e77-8f50-3fa59432e829,1.0,367,131,2.801526717557252,NON_INFLUENCER,0,0,0,0,36,0,[],[],1,11,3,1.75,True,"['DATE_TIME', 'LOCATION', 'NRP']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:16:20,Ferrari_2023-06-11_graph-1034,[]
1445,07f397ef-4a57-4904-ba49-76a27ce6dcb2,953ad0e7-d27b-4945-8f76-403c4fef02bb,1.0,205,602,0.34053156146179403,NON_INFLUENCER,0,0,0,0,4,0,[],[],0,3,2,1.75,True,"['PERSON', 'LOCATION']",[],[],,False,True,0,Ferrari_2023-06-11,2023-06-11 17:16:01,Ferrari_2023-06-11_graph-1035,[]
